Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,61.880001068115234,63.27000045776367,60.81999969482422,62.97999954223633,4969200,61.880001068115234,,
2020-01-03,61.15999984741211,62.119998931884766,60.7400016784668,60.7400016784668,4965000,61.15999984741211,,
2020-01-06,63.029998779296875,63.099998474121094,60.95000076293945,61.04999923706055,4091300,63.029998779296875,,
2020-01-07,63.029998779296875,63.290000915527344,61.90999984741211,63.029998779296875,3475500,63.029998779296875,,
2020-01-08,64.37000274658203,64.58999633789062,62.709999084472656,63.09000015258789,3969500,64.37000274658203,,
2020-01-09,64.16000366210938,64.7699966430664,63.959999084472656,64.5199966430664,2510500,64.16000366210938,,
2020-01-10,64.4800033569336,64.98999786376953,64.08999633789062,64.5,2897800,64.4800033569336,,
2020-01-13,63.400001525878906,64.44000244140625,62.83000183105469,64.30999755859375,4546700,63.400001525878906,,
2020-01-14,63.16999816894531,63.560001373291016,62.88999938964844,63.290000915527344,5818700,63.16999816894531,,
2020-01-15,64.5199966430664,64.98999786376953,63.290000915527344,63.349998474121094,3356000,64.5199966430664,,
2020-01-16,65.12999725341797,65.18000030517578,64.05999755859375,64.68000030517578,2098200,65.12999725341797,,
2020-01-17,64.54000091552734,65.08000183105469,63.470001220703125,65.06999969482422,3428000,64.54000091552734,,
2020-01-21,65.48999786376953,66.08999633789062,64.20999908447266,64.2300033569336,3458000,65.48999786376953,,
2020-01-22,66.76000213623047,67.48999786376953,65.41999816894531,65.86000061035156,8734600,66.76000213623047,,
2020-01-23,68.0199966430664,68.08000183105469,65.05999755859375,66.69999694824219,11178700,68.0199966430664,,76.01693208448326
2020-01-24,66.61000061035156,68.63999938964844,66.48999786376953,68.30999755859375,7332600,66.61000061035156,,71.81746741242151
2020-01-27,63.41999816894531,65.66000366210938,62.90999984741211,65.62000274658203,11173700,63.41999816894531,,51.41201831496975
2020-01-28,65.25,65.5,63.9900016784668,64.05000305175781,6978700,65.25,,57.09719088023898
2020-01-29,65.19999694824219,65.87999725341797,64.26000213623047,65.08000183105469,8212200,65.19999694824219,,52.89196616695457
2020-01-30,63.52000045776367,64.56999969482422,62.560001373291016,64.33000183105469,6159800,63.52000045776367,,47.97723334065569
2020-01-31,62.810001373291016,63.2400016784668,62.189998626708984,62.84000015258789,8643400,62.810001373291016,,44.84885110745095
2020-02-03,62.880001068115234,63.40999984741211,62.279998779296875,63.310001373291016,7306800,62.880001068115234,,48.28947140569399
2020-02-04,61.970001220703125,64.0,60.5,61.81999969482422,8366600,61.970001220703125,,46.221669608565676
2020-02-05,66.06999969482422,66.33999633789062,63.119998931884766,63.16999816894531,6582100,66.06999969482422,,54.15996756584094
2020-02-06,64.3499984741211,65.98999786376953,63.709999084472656,65.80999755859375,5731200,64.3499984741211,,48.024318223981204
2020-02-07,63.15999984741211,64.44000244140625,62.900001525878906,64.43000030517578,3818100,63.15999984741211,,46.607665743874676
2020-02-10,63.0,63.27000045776367,62.5,63.150001525878906,4297600,63.0,,43.63171752735752
2020-02-11,63.709999084472656,64.20999908447266,63.040000915527344,63.13999938964844,3628100,63.709999084472656,,41.96944544437731
2020-02-12,66.48999786376953,67.06999969482422,64.56999969482422,64.66000366210938,6668900,66.48999786376953,,46.270114117322336
2020-02-13,65.88999938964844,66.8499984741211,65.72000122070312,65.79000091552734,3112400,65.88999938964844,,48.17258545116839
2020-02-14,64.94000244140625,65.87999725341797,64.2699966430664,65.77999877929688,5962400,64.94000244140625,,54.352820779929004
2020-02-18,66.70999908447266,66.87000274658203,64.77999877929688,65.02999877929688,7022400,66.70999908447266,,54.195402979237066
2020-02-19,67.37000274658203,67.44999694824219,66.06999969482422,66.72000122070312,7282300,67.37000274658203,,56.02445135886774
2020-02-20,65.7300033569336,66.91999816894531,65.13999938964844,66.69999694824219,3676400,65.7300033569336,,56.149149016340374
2020-02-21,65.48999786376953,65.91999816894531,64.83999633789062,65.20999908447266,3098900,65.48999786376953,,57.65713449906147
2020-02-24,59.349998474121094,63.459999084472656,58.75,62.369998931884766,8368200,59.349998474121094,,42.51166056212496
2020-02-25,55.95000076293945,59.900001525878906,55.83000183105469,59.779998779296875,6020300,55.95000076293945,,38.44972773799377
2020-02-26,54.38999938964844,56.56999969482422,53.540000915527344,55.84000015258789,0,54.38999938964844,,25.170063834556288
2020-02-27,52.619998931884766,55.220001220703125,52.150001525878906,53.27000045776367,9801800,52.619998931884766,,25.116670359441002
2020-02-28,53.02000045776367,53.06999969482422,50.459999084472656,50.65999984741211,8612100,53.02000045776367,,27.743634914361877
2020-03-02,55.439998626708984,55.599998474121094,51.54999923706055,53.5099983215332,9814500,55.439998626708984,,34.90414886461707
2020-03-03,54.029998779296875,57.349998474121094,53.2400016784668,55.5,8821200,54.029998779296875,,31.196579043231168
2020-03-04,62.459999084472656,63.38999938964844,59.7400016784668,60.900001525878906,17185600,62.459999084472656,,43.580760022846874
2020-03-05,59.720001220703125,62.58000183105469,58.619998931884766,60.38999938964844,6569000,59.720001220703125,,40.799286618592156
2020-03-06,58.560001373291016,58.83000183105469,56.33000183105469,57.400001525878906,8606800,58.560001373291016,,40.545345656892756
2020-03-09,55.36000061035156,57.33000183105469,53.0,53.939998626708984,8343900,55.36000061035156,,33.86409354152444
2020-03-10,60.369998931884766,60.70000076293945,56.33000183105469,57.2599983215332,8412800,60.369998931884766,,41.143719972652335
2020-03-11,57.95000076293945,59.97999954223633,57.150001525878906,58.119998931884766,8351600,57.95000076293945,,40.34739113984955
2020-03-12,57.130001068115234,60.66999816894531,51.869998931884766,52.75,9086600,57.130001068115234,,39.774953354400644
2020-03-13,63.56999969482422,63.970001220703125,56.97999954223633,59.5,8702500,63.56999969482422,62.35259994506836,55.12384892091663
2020-03-16,54.029998779296875,58.43000030517578,54.02000045776367,56.77000045776367,7447300,54.029998779296875,62.19559989929199,47.97125723710288
2020-03-17,57.9900016784668,58.52000045776367,52.75,55.130001068115234,7641300,57.9900016784668,62.132199935913086,53.620276022363086
