Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,60.24966812133789,61.551243026954715,59.79694719718988,60.994769285175984,2178900,60.24966812133789,,
2020-01-03,61.08908462524414,61.40976599326804,59.74978567810303,59.74978567810303,2371000,61.08908462524414,,
2020-01-06,60.523193359375,61.73044933303404,60.42887783564787,61.36261375342897,2490400,60.523193359375,,
2020-01-07,60.28739547729492,60.94761847505472,60.08933073671075,60.2968291875549,2518500,60.28739547729492,,
2020-01-08,60.8061408996582,60.99477192779615,60.2025129746418,60.27796466631573,2040800,60.8061408996582,,
2020-01-09,62.92827224731445,63.022587761233474,60.97591160635967,61.230564213522264,2585200,62.92827224731445,,
2020-01-10,62.50384140014648,63.07917538739206,62.17373350479552,62.96599964945027,1621400,62.50384140014648,,
2020-01-13,63.6639289855957,63.89972131517198,62.2586087161481,62.4849673377143,2296500,63.6639289855957,,
2020-01-14,62.76792907714844,63.75825267113794,62.42838750326296,63.43757851569707,2224400,62.76792907714844,,
2020-01-15,64.33358764648438,64.97494316356165,62.89053953201348,62.89053953201348,2089100,64.33358764648438,,
2020-01-16,65.24845886230469,65.25789257105707,64.20154026094356,64.55994203960871,2071600,65.24845886230469,,
2020-01-17,65.30504608154297,65.86151975948356,64.97493823656703,65.33334001171072,1629800,65.30504608154297,,
2020-01-21,65.32391357421875,65.47481693389126,64.65426417483468,64.78630731297737,1592800,65.32391357421875,,
2020-01-22,67.76673126220703,68.0308175869575,65.7011948245872,65.73891527456928,3200300,67.76673126220703,,
2020-01-23,67.78559875488281,68.33263162995479,67.06878787564818,67.45548365278205,2422700,67.78559875488281,,81.98566044310076
2020-01-24,67.8421859741211,68.60615100645194,67.19139668239477,67.98366284568934,2035700,67.8421859741211,,80.70333662054735
2020-01-27,69.7568130493164,70.41703599496707,66.8612830679177,67.02162015061967,4428500,69.7568130493164,,87.39495434812831
2020-01-28,68.5401382446289,69.79455563368911,68.21946401057272,69.74739427182742,2743800,68.5401382446289,,80.96259969355222
2020-01-29,68.46466827392578,68.84193750054052,68.31376490076707,68.65330648513914,1656800,68.46466827392578,,79.72181978984293
2020-01-30,68.94569396972656,69.00228903694945,66.96503931643129,68.33263231146992,2674800,68.94569396972656,,76.76176457914072
2020-01-31,68.0779800415039,69.00228938885574,67.77616606608933,68.5872924742309,1999200,68.0779800415039,,73.84993750361123
2020-02-03,69.9360122680664,70.14351068685893,68.32319346174009,68.42694267113636,2747700,69.9360122680664,,75.32374160554397
2020-02-04,70.74716186523438,70.99238080851327,69.38899518203023,70.08693875164843,2472300,70.74716186523438,,82.43867428265163
2020-02-05,72.27507019042969,72.27507019042969,70.60566348026902,71.32247425554911,2922100,72.27507019042969,,82.38460581171053
