Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,91.2795181274414,92.16807114147969,90.41684427588126,91.9610312599754,815100,91.2795181274414,,
2020-01-03,89.98551940917969,90.47724330719838,88.90717695021941,90.20118790097176,799100,89.98551940917969,,
2020-01-06,88.07899475097656,89.51103643586055,87.7166733301067,89.21772391776672,643500,88.07899475097656,,
2020-01-07,87.74256896972656,88.85541918426311,86.93165332928595,87.75119755232362,583100,87.74256896972656,,
2020-01-08,87.49238586425781,88.48446217132968,87.44925611801617,87.74256208650583,597300,87.49238586425781,,
2020-01-09,86.96614837646484,87.79431447946463,86.38815847880026,87.63903292379723,707100,86.96614837646484,,
2020-01-10,85.31843566894531,87.33708909604005,85.0423803306671,87.30258135604547,818500,85.31843566894531,,
2020-01-13,86.00856018066406,86.13796254436167,84.42987240492157,85.23215916183362,711900,86.00856018066406,,
2020-01-14,86.26737976074219,86.40541072756518,85.56861609081739,85.8446714427846,871200,86.26737976074219,,
2020-01-15,85.66349792480469,86.91437211160581,85.31842714102851,86.25873828059886,650900,85.66349792480469,,
2020-01-16,87.63040924072266,87.63903124021473,85.87918241869706,86.09485087622097,714000,87.63040924072266,,
2020-01-17,88.68286895751953,88.71737011751961,87.25082729540276,87.99272728730057,953200,88.68286895751953,,
2020-01-21,87.49238586425781,88.251543112922,87.16457214976711,88.07037580099653,952400,87.49238586425781,,
2020-01-22,86.44854736328125,88.06174986287505,86.2242503151441,87.76843732582195,447000,86.44854736328125,,
2020-01-23,86.41403198242188,86.57794210869268,85.31843916483578,85.9826950873334,737400,86.41403198242188,,30.9973367087823
2020-01-24,84.60242462158203,86.61245628155314,84.27461092637715,86.50893304964039,657100,84.60242462158203,,29.79277059850169
2020-01-27,82.95471954345703,83.72249873387345,82.5406332046684,83.64485466586599,754700,82.95471954345703,,30.383154810478757
2020-01-28,83.3170394897461,83.86915021049374,82.82531567340276,83.57583768790214,566900,83.3170394897461,,33.09162817514937
2020-01-29,83.81739807128906,84.48165406874558,83.32566763698665,83.56722185410483,564400,83.81739807128906,,36.22255884089276
2020-01-30,83.57585906982422,83.70526149284784,82.42850759260573,82.954739286336,533700,83.57585906982422,,37.01265147990282
2020-01-31,80.72038269042969,83.60171644383489,80.63411663158774,83.41192716537557,851800,80.72038269042969,,33.877840149120544
2020-02-03,81.35013580322266,82.41984939122743,80.9878078326251,81.23798400545363,718200,81.35013580322266,,33.59671477058359
2020-02-04,82.29045867919922,83.81739509157914,82.26457951656214,82.76493193314309,674500,82.29045867919922,,36.637742533343925
2020-02-05,84.55928802490234,84.7577059066787,82.92021297245749,82.9547207163177,623400,84.55928802490234,,46.66323609222527
2020-02-06,82.94609069824219,85.1286544515825,82.57514068526915,85.05963896505752,693300,82.94609069824219,,35.53544597056782
2020-02-07,82.28182220458984,82.67865135087604,81.88499305830365,82.44573232780665,516500,82.28182220458984,,29.748924687060992
2020-02-10,82.07478332519531,82.43710473505772,81.46228572804354,82.24731544941207,425800,82.07478332519531,,31.722938677681512
