Price,Close,High,Low,Open,Volume
Ticker,GEHC,GEHC,GEHC,GEHC,GEHC
Date,,,,,
2023-04-11,80.34358978271484,80.43830053407196,79.71551876654763,80.34358978271484,1167000
2023-04-12,81.50006866455078,81.64961159615834,80.36056536874756,80.7573435880772,1232000
2023-04-13,82.6864242553711,82.91770959110835,81.13118857876611,81.40036734855504,1252800
2023-04-14,82.1181640625,83.0253778662995,81.72935706000473,82.1979136892687,1163600
2023-04-17,82.46709442138672,82.98550123509249,81.74929452081832,81.91877294010015,861000
2023-04-18,83.40424346923828,83.9027149001391,82.53690044128551,82.53690044128551,1522000
2023-04-19,85.48782348632812,86.61436582732208,83.4939383904371,83.53381700508308,2422900
2023-04-20,84.74012756347656,86.05609159316073,84.42110621100976,85.10899909223183,1634900
2023-04-21,86.21560668945312,86.25049572824955,84.82984936061996,84.93951366438424,1850600
2023-04-24,87.52159881591797,87.5614774358581,85.91652049215581,86.33523459242359,2692800
2023-04-25,80.14421081542969,83.24470274781582,78.5391327048606,83.24470274781582,7291400
2023-04-26,79.87506103515625,80.02459637247377,77.32288225793317,79.4862539459906,3489500
2023-04-27,81.270751953125,81.2906950631854,80.37350975817296,80.57289522236943,1557000
2023-04-28,81.09130859375,81.48012321089806,80.76232331165322,80.95173723623778,1617600
2023-05-01,80.53302001953125,81.47911602874484,80.47818787364446,80.83210583456254,1355800
2023-05-02,78.22013092041016,80.40343807923875,77.65187383050448,80.09438064011817,1879100
2023-05-03,79.46630096435547,80.17412936203652,77.78146538310095,78.23009415756525,1748900
2023-05-04,78.02074432373047,80.01462988963976,77.45248724168911,79.37658711703438,1751400
2023-05-05,78.74849700927734,79.28684694764235,78.25999724534323,78.25999724534323,1077400
2023-05-08,79.17718505859375,79.24697074127977,78.36966392950282,78.63883510384348,842300
2023-05-09,76.13651275634766,78.54911213874703,75.88727709437907,78.30984803295645,2499700
2023-05-10,75.6679458618164,76.52531711763942,74.74078892731332,76.2661099085126,1792900
2023-05-11,74.76072692871094,75.47852685113675,74.48158420467175,75.47852685113675,1504800
2023-05-12,74.69094848632812,74.78067728836174,74.04293418211022,74.66104142100676,2577500
2023-05-15,74.70091247558594,75.32898360191402,74.4716123212364,74.87039089928369,1187900
2023-05-16,77.54220581054688,78.03070562792227,74.99003480671018,75.03987738052507,2668900
2023-05-17,80.05450439453125,80.36355420740288,75.97301908651703,77.6917473823178,3716300
2023-05-18,79.44637298583984,80.88196542438789,78.97780865982874,80.17413695963042,1483500
2023-05-19,79.0974349975586,80.8410884339803,78.87811397926279,79.84514206822098,1311100
2023-05-22,78.86805725097656,79.20614558290738,78.49904615936337,79.13733026829927,1357700
2023-05-23,76.98311614990234,79.559193320805,76.8534597089506,78.74836881020056,1382400
2023-05-24,76.32489776611328,76.9332635699155,75.87610681331714,76.7637209974323,1431900
2023-05-25,79.64595794677734,79.84541885846579,75.40734889735633,76.32488126543689,3127800
2023-05-26,78.21978759765625,79.9850401914406,78.1599508480538,79.55619239841621,2243100
2023-05-30,77.75105285644531,78.8381354253188,77.20253151656388,78.04027651955943,1775800
2023-05-31,79.29689025878906,79.51630180684819,77.53462047143174,78.3294889472258,4501500
2023-06-01,79.61603546142578,79.8853084392009,78.67855248519824,79.51630501072928,2355500
2023-06-02,79.75566864013672,80.65325801587669,79.68585655585397,80.08478601273247,2404500
2023-06-05,80.2742691040039,80.50764309531185,78.56885314776437,79.69582939896588,1416700
2023-06-06,82.70773315429688,82.95706310983148,77.59148520594749,77.79094612679661,23800600
2023-06-07,80.26429748535156,82.03952543746047,79.97507384240913,81.27158496266087,3883900
2023-06-08,77.54161071777344,78.18987007836071,76.54429096577636,77.14268129518543,15048600
2023-06-09,76.89335632324219,78.2896055880022,76.85346261751232,77.89067613964986,4894700
2023-06-12,78.06021118164062,78.10010488353718,76.69388803417507,77.04294841458795,5545200
2023-06-13,77.58151245117188,78.23874282695829,76.49442985232233,78.09014770784263,4122300
2023-06-14,78.31951141357422,78.58879198185933,77.27233033953527,77.97045105556124,3322600
2023-06-15,78.88799285888672,78.95780493893655,78.01533805379074,78.44917733097891,3277900
2023-06-16,78.439208984375,79.88531974652739,78.27963415351714,79.28692934870386,5388200
2023-06-20,78.68852996826172,78.94783523433162,77.54161073147327,78.14997638901464,3151100
2023-06-21,79.40660858154297,79.78558738238856,78.08017136516358,78.57883128630351,2805700
2023-06-22,79.9950180053711,80.53357159536719,79.36670928818198,79.72574501484605,2229200
2023-06-23,79.60607147216797,80.13464978419725,78.79824481483615,79.64596517991785,7973000
2023-06-26,77.59148406982422,80.08478358866245,77.53163970728862,79.80552765103768,2500700
2023-06-27,76.86344146728516,78.14000967333497,75.98779627189845,77.74108020670774,3250400
2023-06-28,76.98311614990234,77.3820379742109,76.13538825088146,77.2922828464253,2920500
2023-06-29,78.4691162109375,78.48905925748707,76.94321825021595,77.06289174740468,1908200
2023-06-30,81.02225494384766,81.19180508536934,79.10142220470576,79.20713329011438,3428300
2023-07-03,80.47373962402344,81.24167254620292,79.68585604420755,81.19181112000483,1086900
2023-07-05,80.43384552001953,81.07212960019244,79.72075788749963,80.15459718606219,2655900
2023-07-06,78.90794372558594,80.05485538532392,78.78826261277632,79.78558239268489,2595900
2023-07-07,79.40660858154297,79.8932996297588,78.09014669409142,78.76832449119958,2892600
2023-07-10,80.44381713867188,80.56349064259337,79.78558243131937,79.91523126354969,2263000
2023-07-11,81.04219818115234,81.22669988448051,79.99500948838426,80.2842331045673,1793100
2023-07-12,81.47105407714844,82.43845546709807,81.07212464916614,81.07212464916614,2124800
2023-07-13,81.18183898925781,81.7802293898331,80.68317905395395,81.51095637270559,1476300
2023-07-14,81.60069274902344,81.93978538372605,81.01227781293407,81.28155076815658,1774100
2023-07-17,80.97239685058594,82.1392591883309,80.86269106406841,81.52091817422729,2343200
2023-07-18,82.24895477294922,82.672811069242,80.53356371538834,80.89060586326093,2844500
2023-07-19,81.53089904785156,82.71771212328875,81.4411439122034,82.55813729242972,2781700
2023-07-20,81.66059875488281,82.95260031669086,81.6107190212078,82.05967468298397,3113900
2023-07-21,82.43878936767578,82.94761134617379,81.83020031403345,81.89006664851199,7697300
2023-07-24,80.44340515136719,82.4886641327831,80.08423764622353,82.28913001292051,4335700
2023-07-25,80.0243911743164,82.159438552757,78.39816577462267,80.65293059859903,4729500
2023-07-26,77.25082397460938,80.1221625154492,77.11114854953307,80.07427706045438,4148600
2023-07-27,76.68212890625,78.68747943563191,76.07353997749101,77.81949007533505,3224700
2023-07-28,77.68980407714844,78.13875968920901,76.71206854215824,77.06125708617638,2910100
2023-07-31,77.81951141357422,77.84944077700865,76.0935112086971,77.54016053919884,3916200
2023-08-01,77.51021575927734,77.85441859379368,76.92157715242968,77.65986254668537,2126700
2023-08-02,76.41275787353516,77.60000650614941,75.97378126244436,77.14107191489043,3073000
2023-08-03,75.84408569335938,76.51254109231091,75.50487611002461,76.46265374806048,2053300
2023-08-04,75.724365234375,76.61729081172156,75.45099721329542,75.80418193730534,1449600
2023-08-07,75.41507720947266,76.11346194061458,74.99605093783133,75.92389917460268,1668300
2023-08-08,73.75891876220703,75.29535595892315,73.15032975533444,75.11577219276829,2574900
2023-08-09,73.74893951416016,74.70671705972518,73.250096566778,73.6292220783016,3028400
2023-08-10,72.1326904296875,74.40741296336917,71.95310667114741,74.07817480408919,3681600
2023-08-11,71.4243392944336,71.97306965609353,70.6960327544926,71.97306965609353,2897100
2023-08-14,71.63385772705078,71.70369544246648,70.68605146156331,71.33454888284629,2601100
2023-08-15,70.37677001953125,71.58396914324193,70.02758144849757,71.58396914324193,2476300
2023-08-16,70.50645446777344,72.1127292331338,70.25703301491299,71.04520571936064,3697400
2023-08-17,68.23175048828125,70.63617759774809,68.08209605374444,70.53640290022972,3791900
2023-08-18,68.2018051147461,68.59090198616487,67.73787723775361,68.04217172557996,2911000
2023-08-21,68.81040954589844,69.33918194573562,68.44126295934198,69.16957714045589,2807800
2023-08-22,68.77049255371094,69.23940616615107,68.51109207649603,68.98998467968204,2170100
2023-08-23,68.83036041259766,69.36911180830394,68.65077661402889,68.80043104812631,2079500
2023-08-24,68.27165985107422,69.62851355052031,68.08209705708457,69.478859113778,2623200
2023-08-25,68.43126678466797,68.73057557555812,67.45353894300582,68.25169064422037,3096600
2023-08-28,69.14960479736328,69.49880093915091,68.60088213921244,68.90018333136588,2438700
2023-08-29,70.3169174194336,70.33686779162704,69.16957691892418,69.16957691892418,2044300
2023-08-30,70.22711181640625,70.82572185046133,70.06748602613668,70.33685787735263,1889200
2023-08-31,70.2869644165039,70.96539109249392,69.6993305620558,70.34683074291463,3573300
2023-09-01,69.08975219726562,70.85565298368367,68.9400977820716,70.50646442272414,2096700
2023-09-05,67.50342559814453,68.99995431402932,67.25400414549706,68.97001734585115,3773500
2023-09-06,66.82500457763672,68.0421749753364,65.90712776957072,67.35377688396103,3140100
2023-09-07,65.74749755859375,68.01224103799133,65.67765985513405,67.93242434496916,2836900
2023-09-08,64.74980926513672,65.83728312212843,64.57022551854543,65.7674454213284,3103100
2023-09-11,66.4658432006836,67.1941497086906,65.04912331408227,65.16884837276041,3630500
2023-09-12,65.24866485595703,66.4658429739425,65.06908107442246,66.22639285740308,2381800
2023-09-13,64.38066864013672,65.78740938504383,64.06140946289909,64.96930726763873,3612800
2023-09-14,65.84727478027344,65.9071335034078,64.42058352223125,64.70991337028065,3945100
2023-09-15,66.27627563476562,66.34611334434273,65.42824412940388,65.84727038686646,6711100
2023-09-18,66.12662506103516,66.8349811883329,65.71757777028121,65.71757777028121,3205300
2023-09-19,65.96699523925781,66.59553462356867,65.19877282447177,66.34611314557777,3160400
2023-09-20,64.85956573486328,66.64542449860893,64.74981967143412,66.26629896613014,1796400
2023-09-21,63.74215316772461,64.73983909316934,63.642386097528046,64.47046724246466,2172500
2023-09-22,64.18114471435547,64.65504406052254,63.58851744127799,63.68230169486582,2277800
2023-09-25,66.32616424560547,66.8848659329235,63.851899779966345,63.851899779966345,3214500
2023-09-26,66.0567855834961,67.2490199847175,65.9669975019745,66.03683521373786,3619900
2023-09-27,68.12198638916016,68.25268755469749,65.99691833848112,66.21641043617109,5470000
2023-09-28,69.61851501464844,70.41666671205274,67.85261446969521,68.58092085271834,4817700
2023-09-29,67.882568359375,70.03756654241121,67.77282227102569,69.91784907275121,3145800
2023-10-02,67.6830062866211,68.5011160135695,67.41363444881893,67.84263968068103,1942100
2023-10-03,66.82500457763672,67.37372725269017,66.2463449318806,67.19414348717066,2726100
2023-10-04,67.7229232788086,67.91248605551442,66.31618996987105,66.98463776639981,2084400
2023-10-05,67.44356536865234,68.52106796828458,66.47281741347568,68.18185080392361,1894300
2023-10-06,68.30157470703125,68.83034700768691,66.49576569270022,66.85493321988882,2318600
2023-10-09,67.64311218261719,67.92246303787476,67.02454413758977,67.66306255296134,1600300
2023-10-10,68.03221130371094,68.47118797113427,67.4535515924027,67.84264852648303,2209000
2023-10-11,67.62315368652344,68.15192603163315,66.88486820156307,68.15192603163315,2032900
2023-10-12,66.35609436035156,67.75285620627025,66.01687718080831,67.56329344088608,2252100
2023-10-13,66.96467590332031,67.48346918771912,65.90712374353456,65.97696144742937,1984200
2023-10-16,66.72522735595703,67.53335807586762,66.17650470181474,67.47349174848301,1951500
2023-10-17,66.64541625976562,67.2540052229142,65.91710225720233,66.21641104986972,1596000
2023-10-18,65.07905578613281,66.32616318374448,64.93937275479998,66.14657941401883,1917700
2023-10-19,65.32858276367188,66.54632079934377,64.71971374583592,65.10899727539987,1669200
2023-10-20,63.931190490722656,65.40844083068433,63.741540503267856,65.40844083068433,2575000
2023-10-23,63.87129592895508,64.42027488050299,63.242463555120544,63.83136921781176,2412500
2023-10-24,64.55004119873047,64.93931717494931,63.84135909804381,63.901245366618184,2511200
2023-10-25,64.39032745361328,64.86943272487504,63.86130808532248,64.08089736671404,3179600
2023-10-26,63.79144287109375,64.61990119013613,63.4620570213316,64.00105620198323,3484900
2023-10-27,62.98294448852539,64.20068253951746,62.60365215102032,64.08090240466457,2606400
2023-10-30,63.05282211303711,63.551894646998605,62.23434346194996,63.422138529655925,4484200
2023-10-31,66.44651794433594,67.57441914788852,65.64799883095397,66.56629809591603,7555100
2023-11-01,68.1533432006836,68.32302603253406,65.87757369159458,66.62618248354451,4523300
2023-11-02,69.12155151367188,69.63060767152801,68.15334950146746,69.4709007924974,3115900
2023-11-03,71.43724060058594,71.76663029325339,69.50083677547198,69.81026691793642,4022500
2023-11-06,70.95812225341797,71.82651111870018,70.62874020094148,71.53704816360612,2350100
2023-11-07,70.56884765625,71.32743997994325,70.54888810718208,71.11783044614154,1912900
2023-11-08,69.86017608642578,71.02801168563892,69.39604225250552,71.02801168563892,2062100
2023-11-09,68.18328094482422,70.00988808046812,67.92376873376756,69.99990449842998,1981500
2023-11-10,69.39102935791016,69.44093964847484,68.26312837441515,68.42283521202921,2773300
2023-11-13,69.88014221191406,70.41914149230527,69.22136277524383,69.44095592080058,1993200
2023-11-14,72.0760498046875,72.23575666059864,70.54888916743684,70.86829526401709,2634400
2023-11-15,71.38733673095703,72.4952784404372,71.34242202752371,71.86644974664158,2780100
2023-11-16,71.78657531738281,72.52520798455154,71.36735631076756,71.86642873252119,2946600
2023-11-17,72.86458587646484,73.24288064282554,71.89139601280705,72.39545650238311,2920000
2023-11-20,73.19396209716797,73.35366130979322,72.63499581487785,72.95440185536906,1787600
2023-11-21,73.2438735961914,73.55330370866146,72.4553381728671,73.36365373152577,1469300
2023-11-22,73.4634780883789,74.04240407601854,73.05424255590455,73.61320137693988,1123300
2023-11-24,73.5732650756836,73.7030211807389,73.2548565854804,73.68306163197724,558900
2023-11-27,71.00802612304688,71.3823304528838,70.41912429941914,71.12780625008148,4253600
2023-11-28,68.00360870361328,70.65368978684975,67.97866117352342,70.56884076967599,5167900
2023-11-29,67.58439636230469,68.71529786489137,67.33486011479275,68.17330586635867,3762900
2023-11-30,68.33300018310547,68.55259328353833,66.26684050713297,67.58439149448876,3324600
2023-12-01,69.28124237060547,69.54075456615027,68.0315584154001,68.22320357981938,1898200
2023-12-04,69.24131774902344,69.63558165257656,68.64242468833481,68.76220482352086,1478700
2023-12-05,67.80400085449219,68.9219261723947,67.59439128524357,68.7821864595623,1896200
2023-12-06,67.92376708984375,68.55259566867359,67.73910509519592,68.26313271850827,1579700
2023-12-07,67.2649917602539,68.16332379424647,66.87571581473081,67.97367380505857,2089200
2023-12-08,68.39289093017578,68.50268748759854,66.92562420098805,67.05538030737772,1893700
2023-12-11,70.99805450439453,71.17772091759777,68.96183769317196,69.03171515714656,3051300
2023-12-12,71.91634368896484,72.26069728552494,71.10784113487941,71.16773500774137,2407200
2023-12-13,74.04240417480469,74.13223357891545,72.38547964560672,72.47531666496029,2628600
2023-12-14,75.77915954589844,76.15845948448363,74.20208876447052,74.20208876447052,4271300
2023-12-15,74.87085723876953,76.44792052288645,74.3468296001244,76.23831099047678,5638000
2023-12-18,74.92076873779297,75.37492658576132,74.41172021998064,74.8608824686957,1945800
2023-12-19,75.54959106445312,75.69930670953228,74.86086863612356,75.000608315025,2441800
2023-12-20,75.30005645751953,76.44791704247025,74.74109011463302,75.22020303492981,2162200
2023-12-21,77.04681396484375,77.46603303162469,75.93887242032135,75.93887242032135,2992100
2023-12-22,77.43609619140625,77.56585230873935,76.84718664144906,77.15661679084725,2193700
2023-12-26,77.99504852294922,78.17970290830692,77.43608976819604,77.55586229264777,1413900
2023-12-27,77.52591705322266,78.14476966861395,77.23645410159972,77.93516014128183,1365000
2023-12-28,77.39616394042969,77.82037099478599,77.10670097762316,77.68562690323621,1569500
2023-12-29,77.17656707763672,77.495973156399,76.71742131536854,77.01686784587638,1786900
2024-01-02,76.22833251953125,77.26640418063229,75.56456521441773,76.43794204505527,2003100
2024-01-03,75.96881103515625,76.53775333917599,75.29506016305116,76.09856713423393,2692400
2024-01-04,76.42796325683594,76.8072556198721,75.70929762982674,75.85902090466067,2395900
2024-01-05,76.47787475585938,77.3063293411796,75.44977898063247,75.85902209726292,2377200
2024-01-08,77.21649169921875,77.30632108679455,76.16843648605266,76.85715891843273,1880600
2024-01-09,76.5177993774414,77.51594437773002,74.26198954452137,76.86714860449402,3507200
2024-01-10,76.02870178222656,76.46788801309569,74.74109383601272,76.19838460224712,3020600
2024-01-11,76.10855865478516,76.18341648605363,74.6412842399853,76.05864835711135,2305500
2024-01-12,76.05863189697266,76.35819632168231,75.28976104696955,76.16847167815021,1888300
2024-01-16,74.86038970947266,75.78903028759449,74.43101809554021,75.78903028759449,2831600
2024-01-17,72.64363861083984,74.1314580795216,71.91470252773628,74.1314580795216,3766900
2024-01-18,73.4124984741211,73.65215304029617,72.31410837632222,72.64362769113362,2421500
2024-01-19,74.00164794921875,74.01163546180776,73.09297475961806,73.337619299489,3704200
2024-01-22,74.53086853027344,75.33968179451585,74.06155449656846,74.17139427544578,2414900
2024-01-23,73.56228637695312,74.62074174736088,72.5787259211216,74.52088186125924,2850400
2024-01-24,71.44538879394531,73.59223915435437,71.20573421616164,73.53232931902821,3594400
2024-01-25,72.76345825195312,72.99311769875068,71.3155737511534,72.22424688112834,2126500
2024-01-26,73.04304504394531,73.18283973308961,72.36403900314188,72.89326284322236,2334500
2024-01-29,74.271240234375,74.31118266132353,72.39399187722807,72.80339603977126,2160100
2024-01-30,73.89179229736328,74.41102856688745,73.0130818342307,73.62219046127615,1673900
2024-01-31,73.25273895263672,74.3611166008217,72.84333476806417,73.82190523536096,3129600
2024-02-01,74.24128723144531,75.02014553141034,72.88327515316404,73.25273689827733,2593600
2024-02-02,73.80193328857422,74.25127225635535,72.41395872211305,73.9217529502551,2446600
2024-02-05,73.30266571044922,73.46242780166334,72.50383239966149,73.11294108503334,3365700
2024-02-06,81.84016418457031,82.98848427658781,76.44805807901297,76.63778271510196,12511200
2024-02-07,81.71035766601562,82.38736775966854,80.0527811057964,81.92004970949404,4278100
2024-02-08,81.94001007080078,82.01989492380267,80.31838412240911,81.41078625158133,2483800
2024-02-09,81.2210693359375,82.62901143527546,80.49214093329668,82.1696849142953,2755000
2024-02-12,83.04839324951172,83.18818794257638,81.27099705062741,81.50066411394187,2304300
2024-02-13,82.18965148925781,82.59606171377739,81.04133900753844,82.22959391914434,2529800
2024-02-14,83.04839324951172,83.31800274202169,82.21960498474316,82.4792269653944,2214800
2024-02-15,85.50479888916016,85.61463866923114,83.80229753453916,83.81727499379978,2346100
2024-02-16,85.89422607421875,87.16237346262923,83.3679264276593,83.3879014517033,13130900
2024-02-20,86.26368713378906,86.68307121642171,85.45487388610618,85.80436062163338,6372600
2024-02-21,84.85575103759766,85.08541048011136,81.94001468475777,82.8786427147859,5839800
2024-02-22,87.51185607910156,87.97118257336491,84.8807067258399,85.32505576189547,4154900
2024-02-23,88.93976593017578,89.59880456745196,87.10744989094525,87.2722095502643,3815600
2024-02-26,90.48750305175781,90.57736780184283,88.6601769509701,88.80995915268437,3805100
2024-02-27,92.38472747802734,92.4446449352334,89.35816072896647,89.87840271690598,3993400
2024-02-28,92.88399505615234,93.82162516038323,91.86548971782804,92.11512420075692,3431900
2024-02-29,91.14653778076172,93.20352340536307,88.74006541677271,93.17356848744977,6144000
2024-03-01,92.58443450927734,92.92393373559746,90.44256646601598,90.91687805902131,2695900
2024-03-04,92.59441375732422,93.36328451305369,92.28985942289968,92.80410578161408,2615200
2024-03-05,91.6757583618164,93.36328978071619,91.38618146862868,92.58443146991299,2804900
2024-03-06,92.9638671875,93.94243757858978,91.31627830216165,91.42611806906679,2521200
2024-03-07,92.52452087402344,93.41321895141266,91.85549472439938,93.06372460918429,3014400
2024-03-08,93.73274993896484,94.36182603664304,92.3547628418043,92.66431475312078,2852400
2024-03-11,92.864013671875,93.92246128234171,91.9952830594754,93.67282683698721,2123200
2024-03-12,91.68575286865234,92.36475896904628,91.56592557390994,92.05521464709489,3042200
2024-03-13,88.35063934326172,89.23433992562728,86.4234608348354,87.43197865837304,14434500
2024-03-14,88.20085906982422,88.90982010108348,87.6316927422927,87.9711919889915,4859000
2024-03-15,89.2792739868164,89.59880579824407,87.80143459756383,88.1209664089915,7309500
2024-03-18,90.4775161743164,90.82700290193993,89.36315060331131,89.7685552073546,2843900
2024-03-19,90.64727020263672,90.86694976163814,90.22788610903744,90.46753307420279,2996500
2024-03-20,90.75711059570312,90.9767901561897,90.01819467080804,90.3477140115379,2016900
2024-03-21,91.066650390625,92.04522085196129,90.98677315115539,91.11658033125292,2754900
2024-03-22,89.59880065917969,91.76562586921231,89.23932643966178,91.32626679685957,6178000
2024-03-25,88.15091705322266,89.9682555710497,88.12096213770315,89.67867869062948,2436000
2024-03-26,88.93976593017578,89.21236938370208,87.57176633410322,88.35063225585849,2845200
2024-03-27,90.1779556274414,90.55740490644557,89.5838243559393,89.82846888486358,2629100
2024-03-28,90.77708435058594,91.0167313140196,89.51892446063992,90.06811573593536,2108000
2024-04-01,89.39910125732422,91.3262798015171,89.05960201179053,91.17649758568285,1958200
