Price,Close,High,Low,Open,Volume
2023-10-20,18.60158920288086,18.87486569536551,18.58274217636094,18.724093077908936,24056500
2023-10-23,18.545053482055664,18.66284472439865,18.304758341159012,18.394280835644782,19716500
2023-10-24,18.827749252319336,18.84942351384545,18.516780485593994,18.545051027060474,21650900
2023-10-25,18.592164993286133,18.95873119781798,18.582741480379116,18.84659444972169,24711200
2023-10-26,17.612144470214844,18.02676828823848,17.43310130490605,17.76291709446916,60514900
2023-10-27,17.159826278686523,17.63099121941731,17.042035043503827,17.532047013228233,43215400
2023-10-30,17.56502914428711,17.786477250773785,16.792318896995326,17.282330887056546,39398800
2023-10-31,17.527334213256836,17.791185400535817,17.433100876078022,17.72522260371607,81622600
2023-11-01,17.79118537902832,17.81003240591158,17.343580173335035,17.508487165185045,20218100
2023-11-02,18.121004104614258,18.135140275749436,17.696956714944655,17.904268652293013,15439000
2023-11-03,18.2529296875,18.57332017770873,18.186965089301047,18.366008261138017,16872900
2023-11-06,18.234085083007812,18.413128278642123,18.130428212269248,18.337740156394617,13242000
2023-11-07,18.662561416625977,18.672083349383897,18.26836284428752,18.30073523631688,12172600
2023-11-08,18.24360466003418,18.762538167903603,18.195996814444392,18.624472873121167,13552100
2023-11-09,18.300729751586914,18.376903374698067,18.129340461678645,18.357861331012103,10423400
2023-11-10,18.23408317565918,18.391192338986485,18.176953396323313,18.329300685300915,14475400
2023-11-13,18.186473846435547,18.272169416515368,18.086496286716685,18.234081689314205,14283900
2023-11-14,18.481647491455078,18.662560573435822,18.205518718443,18.319778274129757,16003900
2023-11-15,18.662561416625977,18.824430641264684,18.557821972411823,18.653039483868056,16026300
2023-11-16,18.672080993652344,18.700644972199406,18.538775767982653,18.62447133586933,12665000
2023-11-17,18.73873519897461,18.862516693482696,18.548300174675873,18.624473821170767,12840900
2023-11-20,18.805383682250977,18.929165155495866,18.52925312606385,18.767295957484748,18248800
2023-11-21,18.948211669921875,19.08151690913876,18.77682051673083,18.795864381779374,17662900
2023-11-22,19.08151626586914,19.338601170866017,19.014862740446233,19.04342853705605,21322700
2023-11-24,19.28147315979004,19.514755979829783,19.157691662055893,19.157691662055893,12663700
2023-11-27,19.19577407836914,19.300513506978927,19.05294874052479,19.22433987238709,32839900
2023-11-28,19.19577407836914,19.28146964430029,19.11960044377731,19.186252147029823,19154500
2023-11-29,19.11960220336914,19.38621085703811,19.100558338937887,19.26242755435782,13457500
2023-11-30,19.462383270263672,19.48142531737021,19.081515086291564,19.252904406986943,47302700
2023-12-01,19.700428009033203,19.795645518224532,19.338601837330746,19.338601837330746,17798700
2023-12-04,19.633771896362305,19.852770847125864,19.51951054772076,19.633771896362305,22516200
2023-12-05,19.205299377441406,19.662341265136696,19.195777444432377,19.60521148320554,19199000
2023-12-06,18.462600708007812,19.281468597505555,18.300731516272737,19.252902805038445,37456400
2023-12-07,19.81468391418457,20.365039889852135,18.56734004049152,18.653035601352826,60070800
2023-12-08,19.62425422668457,19.995600512180008,19.61473229422021,19.88133913873061,24534800
2023-12-11,19.605209350585938,19.72899083399255,19.329078771730135,19.519513778949506,18094900
2023-12-12,19.757556915283203,19.909904196810018,19.395732575687735,19.671861342409013,17755000
2023-12-13,20.033687591552734,20.033687591552734,19.533796142081147,19.843252580694713,19393500
2023-12-14,20.0527286529541,20.2431636544409,19.833729672530225,20.11938035863765,19302400
2023-12-15,19.98607635498047,20.052728058688782,19.786121243855522,19.871816810372703,38178500
2023-12-18,20.00511932373047,20.119378863231802,19.881336037127618,20.090814886417785,16832900
2023-12-19,20.443119049072266,21.23818310253399,20.219360007828225,21.185813385607897,50883800
2023-12-20,19.94799041748047,20.643075063923806,19.895620702890966,20.366944501951053,24956700
2023-12-21,20.205076217651367,20.224120081297894,19.91942552744466,20.043207008901486,14647200
2023-12-22,20.338380813598633,20.39551058663606,20.195553656820948,20.23364138292773,9576800
2023-12-26,20.271730422973633,20.3717079863,20.12414319892791,20.23364269439815,8128600
2023-12-27,20.5192928314209,20.5192928314209,20.2431640713137,20.252686003196406,10852400
2023-12-28,20.443119049072266,20.614510189513013,20.366945410667803,20.49548876599836,8146900
2023-12-29,20.50025177001953,20.528815750919012,20.309816755449468,20.385990398052915,9357100
2024-01-02,20.53833770751953,20.809706423122527,20.39551235448473,20.424078151540847,35216200
2024-01-03,20.252685546875,20.56690202743328,20.171750035757007,20.395510889651895,18892500
2024-01-04,19.900381088256836,20.36218477965384,19.890859156708956,20.271729154133112,16729000
2024-01-05,20.328859329223633,20.385989103517684,19.9375157441963,19.99559898294991,24853800
2024-01-08,20.595468521118164,20.614512386779833,20.233644154161393,20.233644154161393,14321000
2024-01-09,20.80494499206543,20.814466923789105,20.490728509675215,20.490728509675215,18106300
2024-01-10,20.728769302368164,20.85255077027674,20.519290457430056,20.757333278588746,17925900
2024-01-11,20.881120681762695,20.890642614422113,20.433598927384907,20.65259974630557,16607600
2024-01-12,20.4812068939209,20.985858386324487,20.414555186949688,20.94777065884219,16986400
2024-01-16,20.214597702026367,20.466924349450622,20.071772360084438,20.405032702030777,12962400
2024-01-17,19.97655487060547,20.228881518162645,19.92418515477053,20.052728507422806,14488900
2024-01-18,19.9384708404541,20.005122551939177,19.73851388987594,19.890861177876953,9154600
2024-01-19,19.719467163085938,19.947989878046357,19.54807785104962,19.947989878046357,15841200
2024-01-22,19.462383270263672,19.700426112261585,19.310035996674827,19.538556907058094,20041600
2024-01-23,19.909902572631836,19.976554275847253,19.57664224043204,19.60996809203975,16013200
2024-01-24,19.452863693237305,19.97179722424974,19.433819827702926,19.871819654378726,12345100
2024-01-25,19.757556915283203,19.795644643726334,19.463335932714582,19.61473156586717,12613600
2024-01-26,19.843250274658203,19.98607560814218,19.79564243553776,19.890858113778645,14121400
2024-01-29,20.033687591552734,20.100339300516183,19.82420871638434,19.843252580694713,10817100
2024-01-30,19.87181854248047,19.97655616481315,19.722326204135502,19.947992184232817,10593500
2024-01-31,19.767080307006836,19.957513514915625,19.738514508565174,19.947993398224725,13225600
2024-02-01,19.890859603881836,19.995599037140433,19.557601072827723,19.78612198674602,11400600
2024-02-02,19.833728790283203,19.91942435552806,19.64329379726737,19.728989362512223,12677200
2024-02-05,19.50046730041504,19.757553980854617,19.28432510358296,19.757553980854617,12643400
2024-02-06,19.614730834960938,19.75755617905485,19.4242958320872,19.46238355911106,13267100
2024-02-07,19.538558959960938,19.74803602912452,19.433819517317673,19.74803602912452,26170300
2024-02-08,18.405471801757812,19.086274450420518,18.376906007951984,18.90060133098936,44119600
2024-02-09,18.405471801757812,18.676840486483766,18.16742896841065,18.28169032751127,24589600
2024-02-12,18.653038024902344,18.700645868845278,18.38166931895738,18.53877665686733,17750800
2024-02-13,18.51835823059082,18.840624882704304,18.364439555722388,18.662656758923056,16678500
2024-02-14,18.364439010620117,18.628986610519345,18.287479675470248,18.48949724216793,15853000
2024-02-15,18.325958251953125,18.52797765159167,18.277859356010993,18.383679128910003,18646500
2024-02-16,18.325958251953125,18.374058982750526,18.196090865938313,18.287479502170473,16387200
2024-02-20,18.33557891845703,18.402918108629137,18.133561347940706,18.26823972828492,15817600
2024-02-21,18.566457748413086,18.600127344986436,18.181661048392346,18.374060315830416,12660700
2024-02-22,18.46063804626465,18.585696273802018,18.229760048218967,18.527977233004403,11359000
2024-02-23,18.451019287109375,18.59050866147165,18.325959215317212,18.422158847113792,13774600
2024-02-26,18.220142364501953,18.414464568169816,18.1239427269356,18.41253980477919,17420200
2024-02-27,18.20090103149414,18.24899993010511,18.00850176733952,18.191280884800875,15954200
2024-02-28,18.412538528442383,18.441398968168357,17.99888139998014,18.210520954926597,16447700
2024-02-29,18.27785873413086,18.532786176690074,18.181659110664395,18.431777397735125,19298500
2024-03-01,18.104700088500977,18.22014000560611,17.979641860254382,18.104700088500977,14047900
2024-03-04,18.239377975463867,18.354817889484924,17.902682048850757,18.04698056523569,18745500
2024-03-05,18.287479400634766,18.470258506939523,18.114320440436074,18.19127977442935,19216100
2024-03-06,18.8358154296875,19.008974394896356,18.26823963699416,18.277859783378577,17447900
2024-03-07,19.047452926635742,19.461110042134226,18.917585539077184,18.941634987334126,22510900
2024-03-08,19.259092330932617,19.364910269442937,18.922394553287308,18.9416348456911,11932400
2024-03-11,19.384151458740234,19.566930575322818,19.259093222039745,19.29757197377245,12106400
2024-03-12,19.374530792236328,19.614067483210313,19.355292334313862,19.42263152418077,12156700
2024-03-13,19.634267807006836,19.76894617691008,19.43225025215197,19.43225025215197,23717400
2024-03-14,19.30718994140625,19.595788803679326,19.15808227234422,19.48996903736035,18494000
2024-03-15,19.566930770874023,19.639080954020027,19.04745385587568,19.04745385587568,68561900
2024-03-18,19.432252883911133,19.605410025157052,19.210993172861958,19.345673395860462,18907400
2024-03-19,19.432252883911133,19.624650319136187,19.336053248870897,19.566931272054212,18217300
2024-03-20,19.634267807006836,19.63907879727777,19.312001183351168,19.39376966940523,13173300
2024-03-21,19.92286491394043,20.124884304418618,19.643888027386488,19.643888027386488,18323600
2024-03-22,19.817047119140625,20.076785550917805,19.759328079252985,19.990206073658744,10408800
2024-03-25,19.865148544311523,20.110457706086112,19.783380046956946,19.92286759155331,11924700
2024-03-26,20.134506225585938,20.221085709874643,19.855527479576697,19.932486817293842,14484300
2024-03-27,20.634742736816406,20.644361048485376,20.182605024450673,20.211465464023593,13286700
2024-03-28,20.64436149597168,20.759801421910293,20.548163698354106,20.759801421910293,14405400
2024-04-01,20.42310333251953,20.66360149282199,20.307665243093346,20.625122741298377,10457500
2024-04-02,20.0286865234375,20.490442551476004,20.009446230222057,20.442343653292752,15495100
2024-04-03,19.566930770874023,19.990208053296147,19.461110991554648,19.961347613066668,15066200
2024-04-04,19.403390884399414,19.797807705013675,19.384150591965724,19.73046851635104,12183400
2024-04-05,19.480350494384766,19.53806953764568,19.287951237041312,19.355292261510233,11313100
2024-04-08,19.297571182250977,19.489970437589005,19.287951035998546,19.480350291336578,9262800
2024-04-09,19.57655143737793,19.672751072508262,19.230233484850903,19.326433119981235,10106700
2024-04-10,19.47072982788086,19.518830558359387,19.2494719722454,19.37453020177906,11808100
2024-04-11,18.710758209228516,19.220613151214202,18.614558575032312,19.201372857403882,25410000
2024-04-12,18.40291976928711,18.797338469189786,18.38849046576395,18.701138831039266,9414800
2024-04-15,18.40291976928711,18.61455934018935,18.28748167139087,18.566458603686346,13423300
2024-04-16,18.383678436279297,18.441397476206266,18.133560150122175,18.354817998888215,20306600
2024-04-17,18.537599563598633,18.61455890535017,18.32595999764033,18.595318611198426,10022900
2024-04-18,18.8358154296875,18.864675868840745,18.527978084807447,18.633797860180707,11215700
2024-04-19,18.8358154296875,18.94163520506076,18.648227162329675,18.749235947083072,9506100
2024-04-22,18.8358154296875,18.96087366297428,18.451018748587433,18.8358154296875,17453800
2024-04-23,18.633798599243164,18.96568540582005,18.53278797562813,18.85505647029442,19765100
2024-04-24,18.40291976928711,18.61455934018935,18.37887031846335,18.53759999664003,22713800
2024-04-25,18.297101974487305,18.561649605512187,18.268241532339765,18.489499417571082,14246300
2024-04-26,18.14318084716797,18.35481855656722,18.119129564517046,18.277859222707924,15454700
2024-04-29,18.33557891845703,18.350010055533424,18.061411167124696,18.133561347940706,13240500
2024-04-30,18.104700088500977,18.335578087856003,18.027740755382634,18.191279567616018,26872700
2024-05-01,18.133562088012695,18.287480767503663,17.93154267439618,18.17204084045774,12771100
2024-05-02,18.393299102783203,18.527977478043884,18.220140143245043,18.220140143245043,22724700
2024-05-03,18.470258712768555,18.61455723625708,18.350009637385572,18.36443893927784,15941000
2024-05-06,18.354820251464844,18.64341732137266,18.21533087257205,18.585698274362183,26549600
2024-05-07,19.521438598632812,19.667265707899883,18.908963997994192,18.908963997994192,30039600
2024-05-08,19.881149291992188,20.104751006696134,19.433944008291796,19.521440653922472,24428800
2024-05-09,19.968645095825195,20.03669762749301,19.79851191236324,19.939478930413667,14394600
2024-05-10,19.968645095825195,20.04155772791539,19.76448564652933,20.01725351721866,15019500
2024-05-13,19.793651580810547,20.206828720707573,19.608936243945955,19.735319250668635,20853100
2024-05-14,20.056140899658203,20.367241116933084,19.822817127421427,19.929757885056308,21289500
2024-05-15,19.968645095825195,20.167942590406263,19.560328051525882,19.638102638330874,97658200
2024-05-16,20.026973724365234,20.36237625133264,19.94433719047074,20.07558214127335,71519400
2024-05-17,19.900590896606445,20.16308082489608,19.813094253843236,20.14363671443927,31071000
2024-05-20,19.346446990966797,19.978365755042297,19.32700288024633,19.92975733253359,24636700
2024-05-21,19.41449737548828,19.54088222689116,19.122843164130067,19.37561101264357,27778900
2024-05-22,19.327001571655273,19.570047376327608,19.254088942828975,19.327001571655273,15202600
2024-05-23,18.899240493774414,19.34644384179563,18.840908171108218,19.30755748097699,16089700
2024-05-24,18.81174659729004,19.006182138217753,18.60272704643074,18.928407550988183,24363700
2024-05-28,18.714527130126953,18.870076298189815,18.568700016854564,18.675638910965063,16231100
2024-05-29,18.3450984954834,18.6464747797089,18.325654385715982,18.52981197539676,13001900
2024-05-30,18.461759567260742,18.58814442729011,18.315932451628097,18.345098616471578,17340100
2024-05-31,18.76313591003418,18.802024129942712,18.345098671771755,18.481203732866852,31659300
2024-06-03,18.70480728149414,18.928409005170895,18.58814631883347,18.607588576415203,15902600
2024-06-04,18.6173095703125,18.724250325228063,18.38884775884625,18.724250325228063,18523500
2024-06-05,18.461759567260742,18.646474902684695,18.296488341732445,18.539534152550978,20674500
2024-06-06,18.111772537231445,18.452037034423352,18.00483364415972,18.32565403195956,27907800
2024-06-07,17.878450393676758,18.238159032578434,17.859008136830248,18.160384442314893,17923400
2024-06-10,17.781232833862305,17.89789378743538,17.58193348411449,17.771510778682476,16438100
2024-06-11,17.956222534179688,17.965944588422815,17.586793744402037,17.703454686735085,23197400
2024-06-12,17.46040916442871,18.08260766559651,17.4020786923572,17.98538897594914,19717800
2024-06-13,17.52846336364746,17.654846360875524,17.336942788083682,17.499297200767636,14768100
2024-06-14,17.567350387573242,17.57707244223235,17.256252055651093,17.39235711229395,15356100
2024-06-17,18.267322540283203,18.296486848454045,17.460408734101726,17.460408734101726,20146700
2024-06-18,18.004833221435547,18.35967986519412,17.88817042211451,18.257601074720892,21747100
2024-06-20,18.31593132019043,18.335375428884955,18.033997306996614,18.131215996176973,24977100
2024-06-21,18.014556884765625,18.461760304468946,17.8881720196895,18.383985716073045,63342100
2024-06-24,18.3742618560791,18.452036436836245,18.16524232261447,18.296487275321955,19862800
2024-06-25,18.131216049194336,18.345097536874988,18.0048330508949,18.25760090178604,15265400
2024-06-26,18.072885513305664,18.09232962198827,17.75206513721175,17.98538887852621,16542100
2024-06-27,17.907615661621094,18.102053054667582,17.820119020179412,18.043720724178193,18657600
2024-06-28,17.674291610717773,18.072886591018648,17.538186550407925,17.917337420866716,57323300
2024-07-01,17.45069122314453,17.883312501066936,17.38749878855027,17.722901364241316,21089800
2024-07-02,17.732620239257812,17.75206434707497,17.489574454419916,17.509018562237074,14781800
2024-07-03,17.800674438476562,17.902755086982676,17.69373554399697,17.8687269679524,5859500
2024-07-05,17.800674438476562,17.81039649330059,17.635403215052804,17.771510128296836,12172600
2024-07-08,17.74234390258789,17.78123212174978,17.499298095703125,17.78123212174978,15968400
2024-07-09,17.713176727294922,17.790951306887624,17.47499288854513,17.752064944237397,12147200
2024-07-10,17.207643508911133,17.732621476559633,17.18333744529763,17.63540278498256,24692600
2024-07-11,17.421524047851562,17.440968158030937,17.178478233486608,17.275696930091073,35772200
2024-07-12,17.82984161376953,17.89789414710345,17.4604109266819,17.60623990301739,12523500
2024-07-15,17.606239318847656,17.87844944315147,17.586795208742412,17.829841022180762,14171600
2024-07-16,17.74234390258789,17.84928465099074,17.504158195952186,17.547906515363138,15408300
2024-07-17,17.927059173583984,18.24787956340069,17.761787951297055,17.761787951297055,17834900
2024-07-18,17.810396194458008,18.228435273415098,17.800674139797106,17.93678105075739,14131000
2024-07-19,17.74234390258789,17.975667654682184,17.649987163516926,17.946501490310766,15412400
2024-07-22,17.722900390625,17.761788611098204,17.49929868578131,17.703456280388398,15788700
2024-07-23,17.431245803833008,17.7229000343494,17.411801693987282,17.58679497401407,12491000
2024-07-24,17.664569854736328,17.742344441128484,17.353471509167708,17.421524040474292,9390800
2024-07-25,17.74234390258789,18.18954729719553,17.732621847797418,17.82011848661932,11082200
2024-07-26,18.170106887817383,18.262463636270915,17.80067618541817,17.859008520087016,11484600
2024-07-29,18.27704620361328,18.374264909287383,18.00483605287689,18.131219072248417,12564800
2024-07-30,18.228435516357422,18.286765990807908,17.795814276789315,18.0048338190536,12381300
2024-07-31,17.97566795349121,18.238157874320287,17.849284947698905,18.150661234043927,42056200
2024-08-01,18.111772537231445,18.179826920103693,17.878448787403592,18.150660756015586,12817600
2024-08-02,18.29648780822754,18.315931917556224,17.907614893115458,18.131216587518363,17688600
2024-08-05,17.68401336669922,18.345098255815802,17.601376828413475,18.189547234001008,21724900
2024-08-06,20.27974510192871,20.338075583230786,19.357141834870593,19.589493965065984,44403600
2024-08-07,20.046417236328125,20.464454430458332,19.881146027749324,20.114469759691364,24344700
2024-08-08,20.658891677856445,20.770692516186255,19.842257693776627,19.99780684747829,21849700
2024-08-09,20.435291290283203,20.644310826434836,20.333212499406997,20.610284562809433,20636700
2024-08-12,20.503345489501953,20.566537921798922,20.26029966990548,20.493623434203,17481100
2024-08-13,20.746389389038086,20.89221649644131,20.532509755132846,20.55195200963894,16625400
2024-08-14,20.790563583374023,21.075230379019985,20.731667327771103,20.770930874080314,16462400
2024-08-15,21.173391342163086,21.222473113749093,20.790562885182972,20.80037923950017,10727900
2024-08-16,21.27155303955078,21.31081658459034,20.967253544451122,21.045782506808393,11269800
