Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,204.45294189453125,207.0841739880977,203.49921673626497,206.92238074725992,2088000,204.45294189453125,,
2020-01-03,203.06494140625,204.58917875227047,201.1660277088,201.94943599208273,1879000,203.06494140625,,
2020-01-06,204.62322998046875,204.75095463792275,201.43849425663652,201.98347445069496,1802800,204.62322998046875,,
2020-01-07,202.69876098632812,204.36777015970767,202.31557401594927,203.7802107415621,1518900,202.69876098632812,,
2020-01-08,202.85205078125,204.01013537305545,201.48108308796088,202.60509910725105,2214700,202.85205078125,,
2020-01-09,203.4566345214844,204.10380747531,202.6391706759779,204.10380747531,1629000,203.4566345214844,,
2020-01-10,202.88609313964844,205.1596829561369,202.3326023091996,203.24373516763345,1777600,202.88609313964844,,
2020-01-13,201.74505615234375,202.94571996369672,199.93128796895323,202.88610645844287,2004400,201.74505615234375,,
2020-01-14,204.36781311035156,204.9468490106869,200.25490931230303,200.7913789795915,2239100,204.36781311035156,,
2020-01-15,205.8153839111328,206.58177088736352,204.4103606114069,204.93830655546208,1920700,205.8153839111328,,
2020-01-16,204.7935333251953,207.64617193891647,204.24004248652236,206.22410145839152,2085700,204.7935333251953,,
2020-01-17,205.63653564453125,206.1900264309933,203.7461329373064,206.16448150197823,2582800,205.63653564453125,,
2020-01-21,202.32408142089844,206.0793290213125,202.03455056145603,205.19374113875557,3094200,202.32408142089844,,
2020-01-22,201.60031127929688,204.1123294547503,200.75728946054252,203.30337621090655,1998200,201.60031127929688,,
2020-01-23,200.1441650390625,201.86426408618448,198.46665820299833,201.86426408618448,2088700,200.1441650390625,,38.520802234862195
2020-01-24,192.0972137451172,200.8594904549951,191.16904643761143,200.79136629572568,5019900,192.0972137451172,,28.432666312602635
2020-01-27,189.8491668701172,191.53519756948944,188.33344007081257,190.47078195237356,2843600,189.8491668701172,,21.715046252882658
2020-01-28,191.45849609375,193.0423465002239,189.7639553371218,190.37705955855367,2103900,191.45849609375,,28.217664271909484
2020-01-29,193.4255523681641,194.9412787883772,191.59476316195705,192.02052930231696,2001100,193.4255523681641,,32.932346032645995
2020-01-30,192.57406616210935,193.2723290361725,190.1557170246629,192.44634148678296,2581600,192.57406616210935,,30.470589781616695
2020-01-31,183.9735870361328,186.55372930074,178.83032380057543,186.28123268198155,5968900,183.9735870361328,,23.653545128121877
2020-02-03,184.68032836914065,187.013518542601,183.5562995024956,184.26307286682209,2565400,184.68032836914065,,25.93645965662438
2020-02-04,188.87838745117188,190.61552071203704,187.74584787260596,187.9927995290453,2765300,188.87838745117188,,29.086964063731614
2020-02-05,197.50440979003903,199.8035444717859,190.5218473148497,190.5218473148497,3669500,197.50440979003903,,40.60086876751114
2020-02-06,197.0871734619141,199.16491461878465,195.2904395592124,199.02015566845884,2007500,197.0871734619141,,41.1638056220594
2020-02-07,195.2819061279297,197.70876541437997,193.86835937553016,197.0530948911739,2295100,195.2819061279297,,38.3836087586023
2020-02-10,193.655517578125,194.96688489077457,192.6677367699859,194.2771326585252,2144700,193.655517578125,,39.89276891123937
2020-02-11,194.966796875,195.40107357182904,193.12748440604983,193.89385810477137,1934500,194.966796875,,42.37009465467507
2020-02-12,193.29783630371097,196.04828205438727,192.3441242648428,195.40112216991992,2501300,193.29783630371097,,42.16367795631526
2020-02-13,191.27395629882812,194.25833349285196,191.08530140942665,192.9462418121772,1946500,191.27395629882812,,48.90699367651486
2020-02-14,191.65130615234375,191.6598902972023,189.8160918779916,191.17963618065792,1611900,191.65130615234375,,52.517690235314134
2020-02-18,190.1162567138672,192.3974147882782,189.4559187269404,192.2258889112468,1936400,190.1162567138672,,48.1209159052992
2020-02-19,191.2053985595703,192.14015447067104,190.42500024747488,191.18824335337365,1322900,191.2053985595703,,46.813542989794534
2020-02-20,190.5021820068359,191.6513322136907,187.38917285597935,191.4112116655595,1638000,190.5021820068359,,47.01363562584923
2020-02-21,191.0595703125,191.9257314402303,189.51594221134613,190.58791344025093,2047500,191.0595703125,,63.2965330123446
2020-02-24,186.848876953125,192.0886728345375,185.030804853791,188.5640309164602,3049600,186.848876953125,,53.59627431669316
2020-02-25,180.4170379638672,188.2895878671577,179.93679697877567,187.0203776800465,3915500,180.4170379638672,,36.9357946264876
2020-02-26,183.9845733642578,185.83694292086727,181.82348863380068,185.39099919377523,3314000,183.9845733642578,,25.261253996848396
2020-02-27,174.51693725585938,184.6191942968454,174.27681671827574,184.310466022011,4071100,174.51693725585938,,18.976153911657036
2020-02-28,171.28384399414062,174.08812434083643,167.38186617628054,169.84312097033225,5316100,171.28384399414062,,18.25942981739162
2020-03-02,181.9778289794922,182.12361549297032,170.40912412034515,171.42962971469217,4245700,181.9778289794922,,37.54274855855361
2020-03-03,175.305908203125,185.37386801001173,173.79657722662049,180.38276303564527,3975100,175.305908203125,,31.179156870352116
2020-03-04,184.47335815429688,184.6277157074108,178.05010278728622,179.68807772400038,3880200,184.47335815429688,,42.613048946257685
2020-03-05,181.90924072265625,185.57109841154005,178.015846650541,178.08445438521278,3185400,181.90924072265625,,42.2310843716344
2020-03-06,180.6486053466797,181.47188509511764,174.79136544843098,174.9199967752552,3100500,180.6486053466797,,41.00405986472774
2020-03-09,170.11752319335938,174.61980185822262,163.58279149003076,169.5772586517735,4065600,170.11752319335938,,35.745681246061594
2020-03-10,177.34693908691406,177.6042148227015,166.94452513463906,174.39687189913835,3928700,177.34693908691406,,40.91725133016865
2020-03-11,170.35768127441406,174.87711613848222,167.92216551395052,172.37299264152267,3777000,170.35768127441406,,37.80245556667551
2020-03-12,156.28488159179688,168.30810512600704,155.88181924043877,158.33449068067327,4902600,156.28488159179688,,31.905422035903428
2020-03-13,173.31634521484375,174.23394595006675,161.67044608427295,162.73383336301404,6903900,173.31634521484375,190.67580444335937,43.787414159686804
2020-03-16,161.80758666992188,175.56312606767105,156.90225934211375,158.36870836327645,4932400,161.80758666992188,189.8228973388672,41.83718313079379
2020-03-17,178.20452880859375,180.87159418502736,164.35465041829778,164.8349045991585,5912800,178.20452880859375,189.32568908691405,47.72113614178298
2020-03-18,175.70037841796875,180.8629824914075,168.7197022221569,170.28048554406575,5597900,175.70037841796875,188.74723205566406,50.49369673813104
2020-03-19,170.45201110839844,179.01921061712653,167.45907555477308,172.37298842655056,4796500,170.45201110839844,188.10229705810548,49.65872219429453
2020-03-20,161.4388427734375,173.20479825774274,159.50929485184264,170.56345997702277,5726800,161.4388427734375,187.2740328979492,41.45558423210818
2020-03-23,159.4492645263672,164.62046520044603,151.8339906580929,161.9876978728485,4396600,159.4492645263672,186.39388549804687,43.136079189640945
2020-03-24,173.5221405029297,173.95951318164057,162.9482137022352,164.20028197704042,5288200,173.5221405029297,185.8066064453125,45.45262851363662
2020-03-25,165.63243103027344,172.68171543308702,162.9482106744943,169.60301696195884,5301000,165.63243103027344,185.0843539428711,43.527500373465834
2020-03-26,170.22042846679688,171.27524429610693,163.3683849338277,165.6152320247959,5162200,170.22042846679688,184.40140625,45.960124330240056
2020-03-27,170.03176879882812,176.54934512574428,166.37848297676234,166.73009263218282,4119600,170.03176879882812,183.6857339477539,49.96388471899485
2020-03-30,178.78765869140625,179.6195094719673,171.5582904825813,171.5582904825813,3219000,178.78765869140625,183.16561645507812,50.59905371098099
2020-03-31,173.85658264160156,177.7328343699922,172.11570236747826,174.5083495404841,2929000,173.85658264160156,182.53001739501954,51.4801839553182
2020-04-01,169.6372833251953,172.69883911815836,167.2189232883807,169.42288910167414,2747900,169.6372833251953,181.87628143310548,56.16238511500296
