Price,Close,High,Low,Open,Volume
Ticker,OTIS,OTIS,OTIS,OTIS,OTIS
Date,,,,,
2020-10-22,59.29199981689453,59.995178164181205,59.04822932030047,59.995178164181205,4980300
2020-10-23,59.488887786865234,60.02329945816743,59.179487603082435,59.50763963829601,2308600
2020-10-26,59.26387405395508,59.90142274919763,57.5387429215135,59.85454490501367,3026000
2020-10-27,58.101280212402344,59.291995897619316,57.99814682270287,58.982595728520906,1973200
2020-10-28,55.30731964111328,57.43560284759023,55.10105285880016,57.20121007734345,2570900
2020-10-29,56.99494934082031,57.36997564353284,55.12918123514173,55.2135627791483,2122600
2020-10-30,57.4543571472168,57.473108998821765,56.06675231739929,56.58241571861087,2036100
2020-11-02,58.26068115234375,58.851352084362006,57.276231983347145,58.307559002952964,1819100
2020-11-03,58.795082092285156,59.86391256076033,58.204414881738266,59.00134887621892,1545600
2020-11-04,58.41067886352539,59.671713138575676,58.082530408871,58.766956883257244,2042700
2020-11-05,58.72008514404297,59.9576788395291,58.68258143774332,59.36700798323563,1495700
2020-11-06,59.61077117919922,59.826412099122464,58.75757806010529,59.038852246270245,1145800
2020-11-09,59.5357666015625,63.08916203347658,59.47013690875565,62.81726554810532,2420100
2020-11-10,61.63592529296875,61.80281427355444,59.36700483058403,59.42326038704608,2174600
2020-11-11,61.99221420288086,62.18910330884374,60.69836128783759,61.748443672740656,1319500
2020-11-12,61.87030792236328,62.31096743426114,61.335892741638,62.04844870030472,1774700
2020-11-13,61.47654342651367,62.57350001606488,61.15777265133493,62.104714415083954,1438500
2020-11-16,63.182926177978516,63.41731899126768,61.57968019345276,62.085969528529475,2338900
2020-11-17,63.004783630371094,63.7079620510364,62.16566052907484,62.967287075997646,1465000
2020-11-18,62.470367431640625,63.7360942933846,62.357863463912764,63.10791614346771,2182800
2020-11-19,62.216461181640625,63.18506570887953,61.68983574162505,62.658440268863956,1809900
2020-11-20,62.36692428588867,62.76188800909973,62.065998519446495,62.15063052814764,1811200
2020-11-23,63.24148178100586,63.50479089178069,62.58320900406879,62.66784100054563,1885500
2020-11-24,63.3825569152832,63.984408500176166,62.893548018409646,63.984408500176166,4738800
2020-11-25,63.363739013671875,63.448378196303516,62.46096172187251,63.42016752697168,1125400
2020-11-27,63.326107025146484,64.14425211036125,62.9123386843204,63.52359601180492,1645000
2020-11-30,62.949981689453125,63.664676020862565,62.42335612859035,62.85593654222367,1831000
2020-12-01,62.84652328491211,64.09724883861864,62.790094774650285,63.40135221759704,2928100
2020-12-02,61.77448272705078,63.2602997599601,61.65222691811096,62.93116330250034,1379600
2020-12-03,61.586395263671875,62.86533155745793,61.46414663802915,61.84970441098615,1061900
2020-12-04,61.27607345581055,62.10643718418652,61.012757122127624,61.736864484141805,2054300
2020-12-07,60.98454666137695,61.41712702053314,60.19461918151866,61.106802467523956,1917600
2020-12-08,62.16943359375,62.20705020604174,60.82467019651979,60.918708139931546,2641500
2020-12-09,61.586395263671875,62.26348002798639,61.30428139496493,61.83089968959349,1668600
2020-12-10,60.18521499633789,62.197657548807,60.04415446376288,61.323090856406,2056600
2020-12-11,59.931304931640625,60.0723654565462,59.197798811695215,59.555149510756024,2023900
2020-12-14,59.03792190551758,60.64599445044562,58.79342109473858,60.64599445044562,1377800
2020-12-15,60.871700286865234,61.680432439974524,59.20719906653319,59.34825958642107,2041100
2020-12-16,61.35130310058594,61.435942292155154,60.5049470580783,61.05978325385877,1760600
2020-12-17,61.86851501464844,62.36692262945871,61.595799925016465,61.830898398012714,1873700
2020-12-18,61.699241638183594,62.25407057094562,60.693020496443104,62.05658872159122,4028700
2020-12-21,62.20705032348633,62.5173819945027,60.749437086628966,61.069174704394825,2201300
2020-12-22,61.51117706298828,62.05660014870034,61.214950647091634,61.91553960900493,1151500
2020-12-23,61.71803283691406,62.291673538967494,61.407708384279836,61.586378299521556,972500
2020-12-24,61.86851501464844,62.04719215000911,61.398318068655946,61.54877736056281,992100
2020-12-28,62.066001892089844,62.6302368379997,61.63342152773773,62.23527309332646,786400
2020-12-29,61.77448272705078,62.630237516446165,61.24785722047849,62.3575224017976,1008400
2020-12-30,62.74309158325195,62.84653550176556,61.86852483786062,61.86852483786062,1082200
2020-12-31,63.523597717285156,63.65525226216917,62.60200872846247,62.87472376418924,1238200
2021-01-04,61.68043518066406,63.96559274555026,61.64282573668317,63.52361361972905,2569600
2021-01-05,61.21963119506836,62.46095064804601,60.89896088930969,61.89671583753524,1366100
2021-01-06,62.92176055908203,63.31672428311774,61.36070320984152,61.89672745664319,1596000
2021-01-07,63.73989486694336,63.90446666277296,62.860628901187425,63.28850983063576,1542500
2021-01-08,62.84652328491211,63.91857170962177,61.924934146750516,63.44837478037593,1914000
2021-01-11,62.4045524597168,62.808922205877565,61.88733283975388,62.272897860933064,1506200
2021-01-12,61.34189987182617,62.818318070852186,61.191433397579154,62.31990325588624,1722000
2021-01-13,60.15699768066406,61.628716399460025,60.044147832140496,61.304279362761214,3172600
2021-01-14,61.069175720214844,61.47354534154677,59.99712377394934,60.373279141881085,3088300
2021-01-15,61.6240119934082,61.77447846336841,59.72441585797769,60.94692722785964,1841100
2021-01-19,61.47356414794922,62.489184310801974,61.050382503342846,62.06600984083312,2489200
2021-01-20,61.30427169799805,62.53618523148699,61.02215069928019,61.87791246732535,1737200
2021-01-21,59.73381805419922,61.35129304418076,59.667990771385206,61.35129304418076,3945600
2021-01-22,61.012752532958984,61.32308423619441,59.43289411019364,59.73381986570303,3546500
2021-01-25,60.39209747314453,60.75885052058176,58.30442186487965,60.18520966697254,4500200
2021-01-26,59.72441482543945,61.21023531742816,58.55832840195232,60.74944431675467,2742100
2021-01-27,58.530113220214844,59.254213308301026,57.62733242225754,58.9438852115952,3241300
2021-01-28,60.02534484863281,60.95633280833023,58.61475398712443,58.868657185356035,3235000
2021-01-29,60.79647445678711,62.05659899206875,59.66800092221233,61.22905484238993,10353200
2021-02-01,60.702415466308594,62.075389390647956,59.244802379189046,62.056577499081484,3731500
2021-02-02,60.78705596923828,62.799498170676905,60.65540140836925,61.17262087938008,4327800
2021-02-03,60.23223876953125,61.00336156510214,59.197803213710934,60.78706778754489,3542100
2021-02-04,59.51752853393555,60.307455936141366,59.24481345232569,60.08176341760196,2303900
2021-02-05,60.11937713623047,60.37328031052329,58.89686588898232,59.000309783044145,3697900
2021-02-08,59.931304931640625,60.68361936072799,59.385878315796596,59.95011324078258,1787100
2021-02-09,60.52375030517578,60.742863684938264,59.442295915138516,59.75262761547402,2819100
2021-02-10,61.41712188720703,61.97195800613627,60.74944309466473,61.069180744052204,1934100
2021-02-11,59.8324089050293,61.507679536184376,59.31831807446857,61.35109429668049,4298900
2021-02-12,60.304046630859375,60.87944949455239,59.323032030410204,59.323032030410204,2021600
2021-02-16,59.606021881103516,60.69079463352669,59.03062255938546,60.6624973090444,3228400
2021-02-17,59.13438034057617,59.77581274700217,59.06740808716594,59.719218098300466,2178600
2021-02-18,59.4833869934082,59.973894253038665,58.77592522249946,58.91741541767922,2258400
2021-02-19,59.46452331542969,59.855986374739736,59.370192916497686,59.72864123576573,3852700
2021-02-22,59.64374923706055,59.98804891663018,58.97401955717114,59.28530089639054,2560000
2021-02-23,59.64374923706055,59.964465415904876,59.01175171899682,59.27586965510262,2571200
2021-02-24,60.700225830078125,60.7568276723195,59.45509325088021,59.51169149478451,2257300
2021-02-25,60.803977966308594,61.22845933168224,60.379503797607974,60.63418685949374,2431700
2021-02-26,60.09652328491211,61.20959685005493,59.983330399842124,61.20959685005493,3278300
2021-03-01,61.247337341308594,62.020828758105424,60.43611375824425,60.48328076524735,1896000
2021-03-02,61.70010757446289,62.11043313106289,60.68136081668993,61.05867523031035,2657500
2021-03-03,63.199928283691406,63.813063355629275,61.379392748249444,61.79443935633189,3210800
2021-03-04,60.32291793823242,63.105602094878236,59.74751502468259,63.03957260627455,3634400
2021-03-05,61.19074249267578,61.41712829287505,59.20041210937127,60.86058783806976,2168000
2021-03-08,61.52088928222656,62.56793349220068,60.926616667731935,61.28506864388419,1636700
2021-03-09,61.247337341308594,62.869784507437274,61.237902500573,61.964234107041584,2547300
2021-03-10,62.492454528808594,62.723561291075924,60.94547207922551,61.00206671624075,1814900
2021-03-11,63.482906341552734,63.80361889275696,62.15287474624811,62.35096318022837,2214700
2021-03-12,62.25663757324219,63.81305495190794,62.247202734298874,63.81305495190794,1938200
2021-03-15,62.83205032348633,62.86034764810955,61.79915479469083,62.200052751318864,1495700
2021-03-16,63.86022186279297,64.11491216590242,62.80375007707754,63.313123486622175,2371800
2021-03-17,64.69031524658203,64.75634473337759,63.53950945099568,64.13377483215574,1729500
2021-03-18,64.28471374511719,64.7469202264506,63.633846416634604,64.28471374511719,2752800
2021-03-19,63.067874908447266,64.03945483030702,62.74715508371852,64.03945483030702,3149000
2021-03-22,63.030147552490234,63.14334406338988,61.9170737170084,63.02071271074636,1391500
2021-03-23,63.16219711303711,63.86965900793673,62.445300377803285,62.65282368510844,1364500
2021-03-24,63.36029052734375,64.10548464509232,63.08673770968857,63.08673770968857,1378000
2021-03-25,64.01114654541016,64.27526447545588,62.97353730737027,63.586672328790065,1738900
2021-03-26,65.12422943115234,65.44494205022707,63.78476991029633,64.29414336118697,1989400
2021-03-29,65.94487762451172,66.66176708414939,65.5581283768063,65.869413303495,2038300
2021-03-30,65.78451538085938,66.49197721118553,65.48266528778717,66.09580031340462,2604800
2021-03-31,64.56768798828125,66.04864131124133,64.3978968405742,66.04864131124133,3783100
2021-04-01,65.33175659179688,65.69020139832493,64.44506862177842,64.98273942990815,1579200
2021-04-05,65.30343627929688,65.74677291158703,65.01101387487103,65.16194249608085,1126600
2021-04-06,65.76566314697266,66.46840406873477,64.98273687220512,65.55813982627042,1972800
2021-04-07,65.68077850341797,66.28447891720418,65.4732623334787,65.89773671306455,7225700
2021-04-08,65.47325134277344,65.69491614171056,65.01103766865452,65.5487084843226,1881700
2021-04-09,66.73722839355469,66.9258819909095,65.51095842072813,65.72791653469226,3557700
2021-04-12,66.64290618896484,67.07210142870844,66.33162125486461,66.61460886707826,1986000
2021-04-13,67.08625793457031,67.19473341337839,66.21089039892242,66.45425315294445,1513400
2021-04-14,66.40709686279297,67.0438083034645,66.08637703466997,66.97306498672604,3099700
2021-04-15,66.94474792480469,67.19943098665803,66.133524547534,66.63346302957159,1495600
2021-04-16,66.5768814086914,67.35980762067135,65.88828200855467,67.35980762067135,2548500
2021-04-19,67.00137329101562,67.33624183735164,66.3599407263516,66.6995230956841,2641300
2021-04-20,66.47312927246094,67.62393525304226,66.341070277641,67.57676824203138,3682300
2021-04-21,67.01078796386719,67.04852012651102,65.86941703141906,66.45424756071321,3080300
2021-04-22,66.92589569091797,67.68052462815974,66.6051830704289,67.19002085662503,2415600
2021-04-23,67.2371826171875,67.89748475559182,66.72780914927849,67.03909413466874,2574700
2021-04-26,71.94415283203125,72.51955573055432,70.32171298347163,72.10451632588759,6077800
2021-04-27,74.5193099975586,74.76456543793563,71.80265926186782,72.16110398497763,6143800
2021-04-28,73.57603454589844,74.99095828716571,73.56659970588785,74.68910817689567,3492300
2021-04-29,74.22689819335938,74.63250993417947,73.59489348323926,73.59489348323926,2492200
2021-04-30,73.45339965820312,74.20802122505754,73.15154959212671,73.81184436270847,3659500
2021-05-03,73.95335388183594,74.61364879283121,73.49114744413924,74.03824585753185,2739900
2021-05-04,74.25520324707031,75.04755713210123,73.93448343883777,73.93448343883777,3402100
2021-05-05,73.63262176513672,74.7456952838559,73.34964136343267,74.41554788353105,2075500
2021-05-06,73.9156265258789,74.40518755626869,73.29305654356392,73.98165602127517,2983500
2021-05-07,73.7552490234375,74.47213842563613,73.49113111771452,73.65148738952159,2780700
2021-05-10,73.8118667602539,74.61365556687684,73.60434342747905,74.2080437428193,4867400
2021-05-11,73.21759033203125,73.67979674253834,72.49125877598861,73.37794663002921,2939200
2021-05-12,71.81209564208984,73.5383043805382,71.79323315823049,73.34965075524663,2392700
2021-05-13,72.77425384521484,73.1279848193199,71.5196862631869,71.68004257757917,2658300
2021-05-14,74.4061279296875,74.93437107255778,73.01950857092493,73.24589437691218,3255300
2021-05-17,74.52876281738281,74.68911913772399,73.67037216730587,74.26464483172079,2234000
2021-05-18,74.14199829101562,75.17017989214204,74.11370096930392,75.03812092637152,2941000
2021-05-19,73.07608795166016,73.57602646721321,72.66104139685831,73.5194318267124,5465700
2021-05-20,73.19911193847656,73.67221891469782,72.7260049622553,72.97202261122143,6751500
2021-05-21,73.39781951904297,74.08855891380001,73.12341659340194,73.44513310654794,2245000
2021-05-24,73.92768859863281,74.11693570798404,73.05717355273441,73.42619639217045,1547500
2021-05-25,73.51136779785156,74.38188294324232,73.48298253296446,74.06963059140436,2288600
2021-05-26,73.5870361328125,74.02230078673864,73.3788751831996,73.5870361328125,1890100
2021-05-27,74.47648620605469,74.83604484576638,73.51135132101894,73.9466087961557,2818900
2021-05-28,74.11692810058594,74.47648674288938,73.64382120432641,74.25886161327146,1915000
2021-06-01,74.19261169433594,75.53623327110853,74.06487083725837,74.9117288312065,2207600
2021-06-02,74.06015014648438,74.523800101164,73.58704325161494,74.20208365875287,1898600
2021-06-03,74.88335418701172,75.15775703562777,73.4924188456646,74.0412245428967,1949900
2021-06-04,75.5740966796875,75.6214030369342,74.95905628317495,74.9874415413306,1644000
2021-06-07,75.32808685302734,76.45881214018875,75.19561748860131,76.07559667745356,1723600
2021-06-08,76.50138092041016,76.59600085243954,75.10571707062196,75.47001138892509,2647600
2021-06-09,76.4067611694336,76.81363337525836,76.00935312254562,76.44461058614266,1947300
2021-06-10,76.09452056884766,77.17320384389372,75.49840840707141,76.6906399496631,1753200
2021-06-11,76.20806121826172,76.63385454567477,75.41323786297531,76.50138518963344,1527800
2021-06-14,76.45409393310547,76.45409393310547,75.82012506791635,76.23646153716773,1232700
2021-06-15,76.63385772705078,76.89879645013208,76.09735320329175,76.61493662641874,1341500
2021-06-16,76.29322052001953,76.93664623009863,75.97151127449939,76.6527864050583,2578100
2021-06-17,76.1418228149414,76.82309788070111,75.17195226213175,76.56761612152216,3734700
2021-06-18,75.22398376464844,75.85794516569355,74.67991381371394,75.47000133036636,4490800
2021-06-21,76.68115234375,76.73792285064543,75.38483709035414,75.78224507669611,2582700
2021-06-22,76.99342346191406,77.4097526463651,76.40676827690922,76.68117115929671,1757800
2021-06-23,76.47298431396484,77.26780750694216,76.39728549195996,77.24887919192244,1276400
2021-06-24,76.99342346191406,77.30566854549265,76.3499977560838,76.53923763819438,1679100
2021-06-25,77.25836181640625,77.50437943720894,76.908260095227,77.12589245575221,2532100
2021-06-28,77.26781463623047,77.3529704045653,76.3972925409276,77.21103690496957,1940000
2021-06-29,77.66522216796875,78.03424493315781,77.19211531833791,77.2961994027797,1844000
