Price,Close,High,Low,Open,Volume
2023-11-07,69.64753723144531,69.82645228797453,66.95387713504127,67.34152516028861,2133600
2023-11-08,69.37918853759766,69.89605019319774,69.13069575284035,69.37918853759766,2053800
2023-11-09,69.21019744873047,69.89603985995487,68.67345220299792,68.67345220299792,2020500
2023-11-10,70.12464904785156,70.35325810495323,68.7231464584177,68.89211968903999,1645300
2023-11-13,72.54000854492188,72.75867579977665,69.75688664909337,69.85628223464502,2964300
2023-11-14,73.18608093261719,73.65324850914743,72.56982377497883,73.4047557627715,2814500
2023-11-15,73.46439361572266,74.18998813349452,72.56981827982919,73.02704398853113,3437100
2023-11-16,70.4526596069336,72.61951662435756,70.15447286604204,72.30144621736858,2446600
2023-11-17,70.56200408935547,70.93971794908042,69.63761069152996,70.4725503331453,1500400
2023-11-20,70.33338165283203,70.91982083250791,70.15446659094184,70.57193254088696,1814300
2023-11-21,71.8740463256836,72.36109761464229,70.04514317959406,70.37315545581583,1767600
2023-11-22,72.50023651123047,73.38486996454296,71.90384793216496,72.36108119835406,1906300
2023-11-24,73.56378936767578,73.68306102381872,71.79452235652387,72.22193015229398,823400
2023-11-27,73.0568618774414,73.54390549994007,72.55987642249282,73.37493226527265,1649900
2023-11-28,72.87796020507812,74.08961272628885,72.41079257821903,72.48534496020156,2062100
2023-11-29,73.77252197265625,74.79631079410257,72.79842714655035,72.95746613179058,2519200
2023-11-30,76.78426361083984,77.15203562935491,74.24963440003573,74.24963440003573,8454100
2023-12-01,76.04871368408203,76.70473051747842,75.51196850217809,76.70473051747842,2039400
2023-12-04,75.3231201171875,76.45624643472802,75.03486762119606,75.51197703124319,1625800
2023-12-05,75.09451293945312,75.68095219610814,74.7655072606917,74.945415771074,1411400
2023-12-06,75.37281799316406,76.0288348683958,74.56769637726616,75.09450734407201,2001200
2023-12-07,74.1800537109375,75.830049226782,74.17011946088806,75.34300555546518,1296000
2023-12-08,74.97523498535156,75.18893511645489,73.82222495222618,74.15023721165637,1131300
2023-12-11,76.35684204101562,76.89358722160307,74.1999270699965,74.54781535832284,1649000
2023-12-12,76.98304748535156,77.41045529963701,75.32311780935323,75.90956461658051,2329300
2023-12-13,77.27129364013672,78.22948605227535,75.83998073793907,76.70473054515524,3854100
2023-12-14,78.85172271728516,79.23937080782675,77.1619674358041,78.0366667854545,3231000
2023-12-15,78.3746109008789,79.44810138812258,77.5595549939117,78.39449456734461,6727600
2023-12-18,80.35260772705078,80.43212722283742,77.95714168780111,78.71256173098121,1955000
2023-12-19,82.93693542480469,83.11585049251806,80.50170213740608,81.10802500113498,2902900
2023-12-20,80.15382385253906,83.37926259905683,80.13394776848502,83.0462832115219,1704100
2023-12-21,80.63092041015625,81.48573597250983,79.32881340235015,80.82971155253783,919300
2023-12-22,81.14779663085938,81.29689380635352,79.5475026195768,80.15382557209492,712700
2023-12-26,81.63483428955078,81.83860016154473,80.89929788380796,81.20742646255222,700200
2023-12-27,82.71826934814453,82.99658001989766,81.48574740892477,81.64477882847068,1018100
2023-12-28,82.62871551513672,83.02673588993285,81.86252496512292,82.58891271849639,799300
2023-12-29,81.85258483886719,82.94713524109682,81.45456444034522,82.42970644553597,675000
2024-01-02,80.61869812011719,81.5938474420481,79.55399821935468,80.69830369570451,1129600
2024-01-03,77.6634292602539,80.49931197943786,77.36491209334743,80.20079481253138,1198300
2024-01-04,76.23056030273438,77.89228716749099,76.19075750702915,77.0663962377232,1388500
2024-01-05,76.51911163330078,77.2554442473792,75.87232960035367,76.23054710809035,1899300
2024-01-08,77.1260986328125,77.45445838825108,76.0912487943594,76.0912487943594,1555800
2024-01-09,76.35991668701172,77.19078015194499,76.340019084183,77.11615465182808,2100300
2024-01-10,76.05144500732422,76.34996215375479,74.62355494481892,76.02159481100244,1625000
2024-01-11,75.70318603515625,76.2106545958648,74.58873053773569,76.02160080704684,1020100
2024-01-12,75.38477325439453,76.04150041743688,74.62853530432733,75.83254142957762,1066100
2024-01-16,74.1807632446289,74.90714336558705,73.54393371737514,73.99170186911061,1342700
2024-01-17,75.50416564941406,75.60367642536438,73.90213932917501,74.10115328946932,1469100
2024-01-18,75.6335220336914,76.20069850081501,74.65837266641626,75.46435827980088,1253400
2024-01-19,77.16590118408203,77.29525456663133,75.49422184898388,75.49422184898388,1280800
2024-01-22,79.29530334472656,79.3649563358807,77.11614783466511,77.27535900964982,1496100
2024-01-23,78.499267578125,80.10129406678936,78.46941737884421,80.10129406678936,1202800
2024-01-24,75.88229370117188,79.10624416803036,75.84249090632092,79.10624416803036,1338600
2024-01-25,76.32010650634766,76.55892326683268,75.61362400436101,76.07134474121405,1081000
2024-01-26,76.60867309570312,77.71317596950396,76.06140175286562,76.68827868464172,997600
2024-01-29,77.51416778564453,77.57386818015634,75.68327724068078,76.25045376336278,1044100
2024-01-30,77.9420394897461,77.98184228388342,76.44448877780513,77.35495776572888,1199100
2024-01-31,76.31016540527344,78.21070144047889,76.23055981437295,77.94204206069847,2405800
2024-02-01,76.40967559814453,76.74798800305462,74.79769639696435,76.36987279904787,1508000
2024-02-02,76.45940399169922,76.74796851818311,74.9668335667447,76.31015302248838,1069200
2024-02-05,75.39471435546875,76.2305578552285,75.11610238608444,75.69323151787012,1323400
2024-02-06,77.23556518554688,77.33506838566464,74.67829422532171,74.83749782718863,1552900
2024-02-07,80.75802612304688,82.54910634460241,79.03460230208009,79.84257702320447,2520300
2024-02-08,82.15108489990234,83.47449934480292,81.09633741922416,81.32520158905778,2085600
2024-02-09,81.72321319580078,83.13618580602659,81.58390721321054,82.16103633628822,1319500
2024-02-12,83.08642578125,83.3749903266926,81.63365804984005,82.12122896170902,1681800
2024-02-13,81.78291320800781,83.36503425241904,80.8236834310096,81.51424627377568,1068900
2024-02-14,83.80286407470703,84.0367007396479,82.48940226752748,82.6287082477127,1414000
2024-02-15,86.16111755371094,86.59894067048285,83.89739166343519,84.28047929900434,1767700
2024-02-16,85.66360473632812,86.27058409974896,85.37504774601337,85.99197211488836,1486200
2024-02-20,85.34518432617188,85.71335447708893,84.58895401474123,84.72825999798407,1534400
2024-02-21,84.93721771240234,85.11632648700045,82.92721839840057,83.74316427615267,869100
2024-02-22,85.51435089111328,86.15615293546831,85.27553411923549,85.61385408359222,1006600
2024-02-23,86.28052520751953,86.97208257485478,85.93226027281945,85.98201565989355,1152700
2024-02-26,85.88250732421875,87.00691533452677,85.73325634197116,86.35018064621167,893800
2024-02-27,87.35518646240234,87.43479205297342,86.3551668525267,87.14622748085849,1836600
2024-02-28,87.13626861572266,88.37012481438529,86.41983353533583,87.15616621613056,1064500
2024-02-29,85.9919662475586,87.4646392562632,85.58499539564255,87.4646392562632,2953400
2024-03-01,86.33028411865234,86.60889607778553,85.27552908415403,85.27552908415403,816800
2024-03-04,87.30542755126953,88.00693755563749,86.4596390624632,86.79795901294972,1522800
2024-03-05,88.0616683959961,88.35023296613964,86.3999415601138,86.93726790538729,1683500
2024-03-06,88.4298324584961,89.17611773242587,87.64374439229731,88.38007707025822,1298400
2024-03-07,88.87759399414062,90.1015050929145,88.74824062256526,88.82783860959312,934500
2024-03-08,88.81790161132812,90.06171042106483,88.43977887454001,89.00695538811568,698900
2024-03-11,88.32038116455078,88.72834652072271,86.89746353297271,88.4298369509496,1085500
2024-03-12,87.99201965332031,89.11941129151225,87.96216945351983,88.8975086108998,1316800
2024-03-13,88.65869140625,89.16119502948997,87.45468537629182,87.96216150184662,1281100
2024-03-14,87.79300689697266,88.69849578892195,87.22583036705085,88.48953681385673,1124700
2024-03-15,86.07157135009766,87.83280131949793,85.47454462784027,86.57904748023942,5058400
2024-03-18,86.59893798828125,87.25069254953978,86.28549575833621,87.02680849598161,2674800
2024-03-19,87.00691986083984,87.29548442754107,86.56909671251982,86.88751147722344,1697500
2024-03-20,87.68355560302734,88.18107916674755,86.86562066951993,86.94721526276432,1736100
2024-03-21,89.4547348022461,89.9025029555674,87.99400336802609,88.70844948563938,1733500
2024-03-22,89.01691436767578,90.24082566453063,88.51441830548633,90.24082566453063,1495400
2024-03-25,88.95720672607422,89.55423343062375,88.4596832070152,88.8577035405837,1350800
2024-03-26,88.81790161132812,89.74329566943649,88.70844582874278,89.10646616617983,1518800
2024-03-27,89.38565063476562,90.27213577407927,88.38959923335533,89.19640603600067,1395700
2024-03-28,88.3099136352539,89.49520953796619,88.28002571228312,89.40556856685933,1546500
2024-04-01,87.1943359375,88.30991618327396,86.96524078372484,88.24018529359867,1172600
2024-04-02,86.23812866210938,86.96524190007334,86.20824833716138,86.96524190007334,1424200
2024-04-03,86.90547943115234,87.44334806676456,85.57077428295322,86.10863531929678,3038000
2024-04-04,86.34769439697266,87.77204813859764,86.25804582340264,87.77204813859764,1543300
2024-04-05,86.74610900878906,87.23417964505366,86.24808333043082,86.61662506815267,1993800
2024-04-08,87.32382202148438,87.79196738254015,86.70627503393752,87.1046895036056,923800
2024-04-09,88.8477783203125,89.32588631704918,87.23417997977242,87.66248236877466,1215100
2024-04-10,87.85173034667969,88.24018978432423,86.9851704931353,87.38359257256457,1142500
2024-04-11,87.06484985351562,88.58880716291554,85.90942667035814,87.94137228264754,1241000
2024-04-12,87.02500915527344,87.4134685736982,85.70025903640507,86.29788832634556,1299000
2024-04-15,89.50518035888672,90.41158319085633,88.12066950618042,88.12066950618042,2158300
2024-04-16,90.5311050415039,91.00921302498551,89.11671397257655,89.31592119945388,2097700
2024-04-17,90.19245147705078,91.78613209413521,89.74322831228751,91.21838313682173,2265100
2024-04-18,88.4493637084961,90.29205720257542,88.07085932858861,90.1924535865409,2378100
2024-04-19,88.53900146484375,89.29600259787368,88.060901085549,88.47924081724904,5196800
2024-04-22,90.8697738647461,91.10882407636818,87.78200840118834,88.78802245736559,1995500
2024-04-23,93.34993743896484,93.4744438626512,91.03909851931685,91.41759531158652,2554700
2024-04-24,92.03514099121094,95.0232948701511,88.38958961125515,93.0710352478224,3370000
2024-04-25,93.4196548461914,93.73839096677519,90.50122415489325,92.27419430059486,1921400
2024-04-26,93.74835968017578,93.96748460286477,92.23934243037374,93.19056573357291,1151400
2024-04-29,94.51531982421875,95.18267246018489,93.6487523421863,93.77824389194674,1869000
2024-04-30,93.31009674072266,95.06314935665513,93.23041080380091,94.15673892252593,1287900
2024-05-01,94.00732421875,94.83404866783647,93.08099615394356,93.27024834329966,1091900
2024-05-02,93.47941589355469,94.62487644404686,92.74234003641732,94.0272471653066,1265900
2024-05-03,95.51136779785156,95.75041800520472,94.1467746489753,94.43563046585871,939900
2024-05-06,96.60701751708984,96.85603035254938,95.64084649962382,96.51737654397337,632600
2024-05-07,96.88591003417969,97.00543893014404,95.76037476110608,96.65682248266712,1240900
2024-05-08,96.3480453491211,96.51737224586866,95.89981770569317,96.30820238530961,1039000
2024-05-09,95.56117248535156,97.07516724967246,95.50140423463814,96.30821102548278,1860600
2024-05-10,96.11895751953125,96.4376936550035,95.0930258209571,95.98947357674433,1521600
2024-05-13,95.49144744873047,96.32812695075195,95.32709806099007,96.32812695075195,1273800
2024-05-14,96.5572280883789,96.8460839150882,94.8589585758342,95.79026423143063,1310900
2024-05-15,98.50947570800781,98.9776210378284,97.35405254510864,97.3640151859663,1425500
2024-05-16,98.06126403808594,98.80830263949116,98.0214286667016,98.29035921952884,1261200
2024-05-17,98.21066284179688,98.5493242567327,97.03532192984694,97.9118519925499,1319400
2024-05-20,98.2305908203125,99.39596912282086,96.95563865769049,98.3501121235837,1278000
2024-05-21,99.1369857788086,99.35611828313556,97.76243770521464,98.23058303731888,882100
2024-05-22,100.36214447021484,100.5215087478007,99.1170801795437,99.14696050663672,1207400
2024-05-23,99.4656982421875,100.65100189751425,99.42087775083552,100.48166737584651,1175400
2024-05-24,101.78649139404297,101.90601269427913,99.40094411991193,99.70474009012688,1867300
2024-05-28,100.2724838256836,102.17494548058943,99.89398706259423,101.60719653632117,2062300
2024-05-29,98.1509017944336,100.56134425857033,98.06125322053427,99.39596599276068,1613500
2024-05-30,98.83818054199219,99.13699139268478,97.60307137480251,98.4198331921924,1786100
2024-05-31,98.19074249267578,100.04837610587678,97.67777666275504,99.06726493231531,6836500
2024-06-03,98.5293960571289,100.81035452208788,96.93571544384953,100.45177543419145,1350100
2024-06-04,100.04340362548828,100.07328395118043,98.0313755705018,98.13097918923195,1233000
2024-06-05,100.4019775390625,100.59122212508046,99.21766952364392,100.17288238849095,762000
2024-06-06,98.91785430908203,101.30837900060057,98.34214132638881,100.51154250294006,1119700
2024-06-07,98.82821655273438,99.62505307631645,97.92180617300984,98.30528807206781,1062000
2024-06-10,99.45572662353516,99.6350161720308,97.95667206477216,98.4895555899347,943800
2024-06-11,99.79438781738281,99.80434285947209,97.8819634378824,99.04734930017338,798200
2024-06-12,100.73065948486328,101.05935821892982,99.21666493894053,100.60117555898915,833400
2024-06-13,100.61114501953125,100.75059159508491,99.22663430562822,100.34220691005747,708900
2024-06-14,100.3521728515625,100.59122304619282,99.11707131349235,99.96371343556245,918100
2024-06-17,100.17288208007812,100.99960650884204,99.33121748928691,99.65493873150507,925200
2024-06-18,100.82032012939453,101.2087795528329,99.8939920582872,100.20276554890003,999300
2024-06-20,99.884033203125,100.70079504737508,99.16687497904803,100.03344243301922,1734400
2024-06-21,98.47959899902344,99.67485757068387,97.82220146512213,99.60513428065816,3261200
2024-06-24,99.35612487792969,100.33225857128592,98.52940041101058,99.06726906662293,1377500
2024-06-25,98.55928039550781,99.87406790492246,98.20070129300666,99.15691729918903,1196700
2024-06-26,97.99152374267578,98.46963170832616,97.81223420546542,98.031366706419,1441300
2024-06-27,97.22457122802734,98.45469523229919,96.89587246429275,98.37998682275845,1353600
2024-06-28,95.1807861328125,97.75197573020913,95.17081429687188,97.57351713765475,9333700
2024-07-01,95.16084289550781,95.99830217385406,94.63244968247471,95.72911584620333,1486900
2024-07-02,94.06417083740234,95.2904479732617,93.48592608695543,94.81189875758247,2085400
2024-07-03,95.04120635986328,95.58953561014953,94.3532942318564,94.4330537030448,1198600
2024-07-05,95.31038665771484,95.4848595530657,93.7152352387374,94.20374869692508,933100
2024-07-08,95.60948181152344,95.85872446087241,94.94151333677587,95.85872446087241,1204800
2024-07-09,95.41007995605469,96.08802024399485,95.14090125047161,95.76898996768664,838200
2024-07-10,95.5197525024414,95.93848594288929,94.92157165273584,95.42005696187084,1132400
2024-07-11,96.80583953857422,97.80281009531811,95.53969027827345,95.71914528273862,1976800
2024-07-12,98.46082305908203,99.32818265246786,97.71309507511087,97.86264219316158,1052600
2024-07-15,97.71308898925781,99.05401564066784,97.6353223629559,98.70008773686754,1088600
2024-07-16,98.89948272705078,99.58739489070825,98.20160633368972,98.20160633368972,1111700
2024-07-17,97.74300384521484,99.51262827758025,97.21461061552273,99.19858008751392,1527500
2024-07-18,98.3311996459961,99.0639735866737,97.88256595452391,98.20159621666181,849500
2024-07-19,98.1617202758789,98.95929976518121,97.96232920669419,98.50069422103098,1011400
2024-07-22,99.22847747802734,99.45778405095281,97.80280928938046,98.64026850541077,930700
2024-07-23,100.13573455810547,100.56443224201986,98.57547305625152,98.61037068003036,971600
2024-07-24,98.99918365478516,100.48466771951044,98.66419538720007,100.01609032035256,1364100
2024-07-25,99.30824279785156,101.28224034071197,98.62033064483063,98.729998020132,1687400
2024-07-26,104.55230712890625,107.53324702382577,103.68493998881526,103.68493998881526,3164700
2024-07-29,104.7816162109375,106.57417361880742,104.62210485852462,105.75865081724086,2195500
2024-07-30,106.73567199707031,107.17434150328009,104.85139813635243,104.85139813635243,1702100
2024-07-31,106.2371826171875,107.43953041504797,105.82842863447556,106.91512291613485,1486100
2024-08-01,106.37676239013672,107.0148229801055,105.39474571836179,106.39670606210699,1531200
2024-08-02,104.52239227294922,106.16739525619093,102.73782162286898,105.53930652714892,1698800
2024-08-05,101.6810302734375,103.43570067488612,101.30218418031151,102.2493032162675,1773500
2024-08-06,103.80457305908203,104.71181227507911,101.45172202840186,102.02995914799368,1612900
2024-08-07,103.91424560546875,106.2770609826094,103.64605571562005,104.80154880211106,1183700
2024-08-08,106.91512298583984,107.00485429340412,103.40578988718326,104.22330545942201,1173600
2024-08-09,105.77857971191406,106.76557848150323,105.33492809676139,106.4365839624949,1466900
2024-08-12,106.16738891601562,107.1294694264437,105.1405104938325,105.57917995817537,781900
2024-08-13,107.7625503540039,108.14140405653193,106.13749098635208,106.47646495144123,1061800
2024-08-14,108.18128204345703,108.55514601882922,107.56315753258014,107.74261254501006,771600
2024-08-15,108.63988494873047,109.18821420208945,107.97191648791843,109.17824997284643,1029700
2024-08-16,108.39064025878906,108.92900527274378,107.85825378226731,108.59003132783226,942800
2024-08-19,109.24803924560547,109.44244820670298,108.65982264133486,108.90906528921789,1113400
2024-08-20,109.0685806274414,109.56706590672013,108.89909745799426,109.24803563223303,927900
2024-08-21,109.4873046875,109.8063349568907,109.00875548027315,109.66675968942486,1103600
2024-08-22,110.49424743652344,111.01266877366936,109.60694425910334,109.83624322516114,1223300
2024-08-23,111.44136810302734,111.81024994889668,110.6776898093777,111.16221756292374,874100
2024-08-26,110.69364166259766,111.8800390801864,110.54409455517592,111.66070433680544,947600
2024-08-27,110.81327819824219,111.07249267110512,110.10543002021183,110.59394346014908,978500
2024-08-28,110.92295837402344,111.35165606444258,110.6438078046868,111.32174816148259,1279100
2024-08-29,111.47127532958984,112.42836614971374,110.92294608806435,111.41145953029513,1375600
2024-08-30,112.08940124511719,112.31870782248154,110.78835434985079,111.64076753210745,2254600
2024-09-03,109.92597961425781,111.88004106201203,109.28791904381896,110.76343126060306,1369900
2024-09-04,110.51419067382812,111.26191863184629,109.81631428885736,109.81631428885736,1108700
2024-09-05,109.51721954345703,110.40452277425892,108.96889027394825,109.86615773428663,1148300
2024-09-06,108.39064025878906,110.42446110941299,107.75257971031274,109.2579997760369,2043500
2024-09-09,109.15830993652344,109.86615815672292,108.85922331735468,109.78640628871385,2033600
2024-09-10,109.38761138916016,109.78640113561576,108.80936663711361,109.5072429886996,1312400
2024-09-11,108.61994171142578,109.52718859076677,107.2939766200317,108.988823564501,1307100
2024-09-12,108.96887969970703,109.25799445385178,108.11148445327967,108.51026657194058,1409400
2024-09-13,109.68669891357422,110.43442684208952,108.96888649147625,109.66676284891115,1163100
2024-09-16,109.62687683105469,111.2369820817638,109.42748577072292,110.19514971990975,1494100
2024-09-17,108.60997772216797,111.15224814449027,108.51027457886434,110.68367075357811,1123300
2024-09-18,107.7625503540039,109.2430523289368,107.13446160347686,108.71964883997202,1749600
2024-09-19,109.13836669921875,109.26797013171364,108.18426515814079,109.12839486401711,1487200
2024-09-20,109.13836669921875,109.43047833848945,108.22115562398973,109.00875566044226,8340500
2024-09-23,109.91600799560547,110.85316278803629,108.89211876954948,109.98579563293869,2085800
2024-09-24,111.06253051757812,111.54107216396876,109.01873766857992,109.29788823002151,1340200
2024-09-25,110.70362091064453,111.5111646959992,110.34471087131305,111.5111646959992,1452000
2024-09-26,110.94288635253906,111.93985694536387,110.49025933023663,111.06252556193955,1134100
2024-09-27,110.05487060546875,111.63135340338404,109.31650971204891,111.09255259430962,1834400
2024-09-30,111.61139678955078,111.77103723827824,109.14489057658125,109.90519810114148,1523400
2024-10-01,109.78546905517578,112.36472325988845,109.01218988603067,112.29987289178864,1805900
2024-10-02,111.03268432617188,111.282128713178,109.37138379521852,109.55597781806128,1143100
2024-10-03,111.0626220703125,111.35197848741514,110.20552995597708,110.89300170552649,1149200
2024-10-04,111.77104187011719,112.0404460813894,110.59366401376178,111.65131343171963,952200
2024-10-07,110.873046875,111.53157611603494,110.53379854103024,110.6834666997687,1516600
2024-10-08,111.9306869506836,112.30485353556789,110.91295718927134,111.64133054488043,1497800
2024-10-09,112.68900299072266,113.24775600286206,111.86084576741683,112.49942281341583,988200
2024-10-10,111.60142517089844,113.03822737834498,111.31706250793079,112.68900673415703,773500
2024-10-11,112.87857818603516,113.92624772064958,111.88080057685534,111.92071259471521,1365600
2024-10-14,113.03822326660156,113.72669223469997,112.93844703081136,113.22780344331012,971900
2024-10-15,112.6291275024414,114.35528601952824,112.54931108361204,113.64686487001173,1030300
2024-10-16,112.26992797851562,113.5770217617964,112.1501995429812,112.83866088462023,961200
2024-10-17,112.77880096435547,113.15296756453577,111.84088758392303,112.6590725242587,1190500
2024-10-18,113.34752655029297,113.43733048698766,111.83090804527095,112.83865787552571,3872200
2024-10-21,112.81871032714844,113.43733516536781,112.0883348875009,112.6191578567235,960700
2024-10-22,111.54155731201172,112.26993068721501,111.01273640913946,111.9107377595069,875600
2024-10-23,110.6834716796875,112.81871517727225,109.97903940115035,111.66129709665991,1426400
2024-10-24,105.55488586425781,114.74441600659796,105.39523780540861,114.29541916285186,2922200
2024-10-25,103.81875610351562,106.74224460081973,103.44359229649336,106.16353180051442,1538000
2024-10-28,103.76886749267578,104.93626542498308,103.70400951451246,104.48726856253835,1298500
2024-10-29,103.25999450683594,103.55933081098124,102.30212899098478,103.36975064419332,1472500
2024-10-30,103.01055145263672,103.75888461021216,102.35202223243836,102.950687236011,1106100
2024-10-31,101.962890625,103.40966503255493,101.942930810965,102.77108800732971,1117500
2024-11-01,101.36421966552734,102.96066986721371,100.9551348203633,102.68129336565022,1117800
2024-11-04,102.20235443115234,102.55157505007173,101.49393328636201,101.84315390528138,960900
2024-11-05,103.37973022460938,105.46508160293924,102.75611926997412,103.74891065023127,1228100
2024-11-06,102.7611083984375,105.54490869418548,101.66355460892491,105.4650846626911,1879200
2024-11-07,104.06820678710938,104.37252925978864,102.7661067138344,102.78107276884822,1406500
2024-11-08,105.31542205810547,106.13359933381416,104.36752883064737,104.63693302855887,1208400
2024-11-11,104.15799713134766,105.76441958498256,103.81875642061159,105.69457546145229,1076200
2024-11-12,103.51941680908203,105.60476815396449,103.4196405804284,104.74668649759268,867700
2024-11-13,104.60699462890625,105.07595129513136,102.75113539039866,102.83095180890022,1103900
2024-11-14,102.88084411621094,104.71675116007066,101.68850024467199,103.91853368499893,1320100
2024-11-15,102.4518051147461,102.74116153461755,101.87309227500319,102.22231291538631,1135600
2024-11-18,102.61144256591797,102.97064310333742,101.96289322954728,102.09260157433366,1158900
2024-11-19,103.74891662597656,104.04824533397922,102.01277814731799,102.04271025687437,1531200
2024-11-20,104.87639617919922,104.98615231585791,103.02551552230811,104.2477990794218,1374300
2024-11-21,105.77439880371094,106.18348363531568,103.64912777844546,104.6568852220587,1317000
2024-11-22,106.17350769042969,107.20121729997038,105.27051265625792,105.92406331481541,1748600
2024-11-25,108.2389144897461,108.3187309101483,106.17351521772848,106.49280373665357,4014700
2024-11-26,107.72006225585938,108.71684256596107,107.69013014766315,108.5382395337893,1369000
2024-11-27,107.73004150390625,108.52825896319814,107.61030545941516,107.91962167124086,675100
2024-11-29,107.94955444335938,108.30376120694542,107.52050979684157,107.81983849125307,586300
2024-12-02,106.39301300048828,107.75997092773454,105.34535118393161,107.75997092773454,1060900
2024-12-03,107.04157257080078,107.49057702831752,105.25554987242808,106.41297546520352,1053500
2024-12-04,107.28104400634766,107.71008867806064,106.6823789699302,106.92185107444834,1085300
2024-12-05,105.05599975585938,107.10143917763403,104.85643967725105,106.69235433825456,1075100
2024-12-06,106.2932357788086,106.44290392618612,105.01608179773832,105.3752823064691,1003400
2024-12-09,106.51274871826172,106.91186124297236,105.14579079517019,106.79212520182769,1050900
2024-12-10,106.15354919433594,106.9218421437246,104.52717458563214,106.29323743741782,716400
2024-12-11,105.11585998535156,107.01163879179647,104.58703911886941,106.45288581776829,1183000
2024-12-12,105.55488586425781,106.32317121326386,104.32761615227955,104.7666407016764,859400
2024-12-13,103.9883804321289,105.52495881625842,103.96842061759646,105.27551442167452,756300
2024-12-16,103.99835968017578,105.70455841482188,103.70900327079995,104.3376004006889,1247200
2024-12-17,103.23006439208984,104.23782184890261,102.37197509023954,103.4595565780241,2706400
2024-12-18,101.0050277709961,103.5094440157936,100.93518364489495,103.25002732595438,2211700
2024-12-19,101.10479736328125,102.29214742898438,99.77775144211591,100.83539317142208,1738600
2024-12-20,104.018310546875,104.30766695253641,101.07486979220268,101.13473400977446,4807300
2024-12-23,102.66133117675781,103.758884955702,101.97286223351566,102.870863548084,949100
2024-12-24,103.25999450683594,103.25999450683594,102.10257652984687,102.6214174962685,277500
2024-12-26,103.63915252685547,103.84868489010437,102.52163897708971,102.63139511199698,580100
2024-12-27,102.89082336425781,103.43959644752275,102.21233432795101,102.67131108597641,608800
2024-12-30,101.78328704833984,102.27219590214541,100.86633078543368,102.13250765820096,528600
