Price,Close,High,Low,Open,Volume
2022-08-01,63.737770080566406,65.00666449808587,62.59575542386867,64.46982712997473,2735200
2022-08-02,64.26483917236328,65.19211582471172,63.43517607584956,63.73776469457341,1722900
2022-08-03,65.56299591064453,65.76797089191355,63.971995372109276,65.03591419586742,2286700
2022-08-04,65.8460922241211,66.73432504168326,63.94274682487303,63.94274682487303,2425900
2022-08-05,72.52245330810547,74.16226136578267,68.08130431322617,68.09106715882457,4216800
2022-08-08,74.07440948486328,75.7727796956981,73.17642132252479,75.16761732175523,3183600
2022-08-09,73.90847778320312,74.93335314103636,73.22522009777855,73.93775887244563,2945700
2022-08-10,75.27497100830078,75.35305141541109,73.69372547615205,74.23057016366579,2134600
2022-08-11,76.94406127929688,78.14463040824184,74.84549670597173,75.27497246428973,2540200
2022-08-12,79.69273376464844,79.86874255480707,77.28728527262196,77.8837590914811,2170800
2022-08-15,79.3993911743164,80.60211926980074,78.47046035975039,78.47046035975039,1980100
2022-08-16,79.59495544433594,80.28921028997195,79.10604295077148,79.30160496411222,1878800
2022-08-17,77.93264770507812,79.64384141531696,77.34595421075302,78.63668288235326,2502200
2022-08-18,79.79051208496094,80.32342487661134,77.65885345814722,77.65885345814722,1939600
2022-08-19,79.04737091064453,79.47761630603091,78.07932623123803,78.52912484449978,1704000
2022-08-22,77.88375854492188,78.9593644949154,77.75663652723628,78.9593644949154,1724600
2022-08-23,77.9815444946289,79.09626440845611,77.8348692511858,78.49001021699054,1065800
2022-08-24,78.5877914428711,79.02292323351266,77.55129195556049,77.89353664545492,1430200
2022-08-25,80.90523529052734,80.99324341644336,77.99620751977461,78.23577732121069,1551700
2022-08-26,79.03759002685547,81.38437132549657,78.81268701289645,80.90523174362997,1641000
2022-08-29,79.20382690429688,80.17187158871201,77.39485210284624,77.88376461460116,1191200
2022-08-30,77.92285919189453,79.77094743132743,77.22860449254983,79.77094743132743,1802800
2022-08-31,79.78073120117188,80.56299411693531,77.80552815617665,78.48022973451732,3016500
2022-09-01,80.69010925292969,81.1008013897883,79.36027422286658,79.78073177737696,2421100
2022-09-02,79.27227783203125,81.83418219159171,79.16471647791373,80.74879577110637,2232200
2022-09-06,80.4358901977539,80.86612814411262,79.28205634757666,79.88830310024083,2013300
2022-09-07,81.06168365478516,82.5870880729924,79.87264526424002,80.7683332081091,1759100
2022-09-08,83.88760375976562,84.04405187320874,81.03235668246444,81.03235668246444,2184400
2022-09-09,85.56946563720703,85.86280865353186,83.54047433828417,84.58186032375798,1905300
2022-09-12,86.17570495605469,86.69395841485004,85.5205640695515,86.59616995758293,1733800
2022-09-13,84.46450805664062,86.07792055499021,83.86803429991616,84.97298115755898,1974200
2022-09-14,86.09749603271484,86.56684786480078,84.34718835092431,84.46452257883936,3600300
2022-09-15,84.87522888183594,86.30285275401481,84.39608917073642,85.93127440987934,3631800
2022-09-16,83.67247772216797,84.93387275840713,83.01048834455035,84.6894165295285,6245600
2022-09-19,87.37842559814453,87.710882452566,83.35956503316004,83.50624024666826,4407400
2022-09-20,85.80413818359375,88.1802530778556,85.61834905837846,86.44950622262863,4626000
2022-09-21,85.34457397460938,88.0922601325148,85.29568719548529,86.82109197208565,2155100
2022-09-22,83.48668670654297,86.04859061273477,82.75331803654808,86.04859061273477,1863300
2022-09-23,81.99063110351562,82.46976330173788,80.3332178986508,81.92707754654162,2678800
2022-09-26,81.08123779296875,83.06622111880353,79.839403469686,81.81460645779707,1973300
2022-09-27,82.10796356201172,83.52092033901475,81.2376999393711,81.83417376525455,1777800
2022-09-28,83.1346664428711,83.63335921109916,81.33547227859896,82.24484969820936,1564300
2022-09-29,81.19857788085938,84.29828091994204,80.25008656588561,83.1640079531137,1823700
2022-09-30,81.34526062011719,82.57731469549333,80.39676921749337,81.43326128541017,3267800
2022-10-03,84.66985321044922,84.98276433544963,82.01017578985225,83.1444487771314,2026700
2022-10-04,87.35887145996094,87.48109957032705,85.2272203769794,86.34194014670135,1679100
2022-10-05,86.2148208618164,87.4859962338784,83.69203079368774,85.73568874289977,1766700
2022-10-06,84.36672973632812,87.91525408923394,84.04404573439272,86.27349273486395,1677300
2022-10-07,82.5186538696289,83.84849651022324,81.52127561928963,83.80938261371013,2017200
2022-10-10,82.8413314819336,83.7311483127548,82.0688488713191,83.06622704413805,982800
2022-10-11,81.04212951660156,83.428024792064,80.71945295148419,82.53820796307238,1534200
2022-10-12,80.33809661865234,81.73637905086042,79.8687373885189,81.26702728093886,1878400
2022-10-13,81.96128845214844,82.45020093574756,77.54152288290585,78.77357697022268,2746500
2022-10-14,79.45805358886719,82.88044074429456,78.92024690892954,82.3426340643569,1693300
2022-10-17,83.30091857910156,84.3765246444133,81.29637423812868,81.37460203275104,1678900
2022-10-18,84.59163665771484,85.46190024730733,82.63598680061496,84.58185631956994,1598900
2022-10-19,83.78983306884766,84.31785950460369,82.68488595949748,83.20313205564322,1325800
2022-10-20,82.68486785888672,84.80675347701742,82.31329709738293,84.45473593024052,2076500
2022-10-21,85.34457397460938,85.52058279192585,81.8048518688866,82.82178341314452,1749200
2022-10-24,85.63790893554688,85.76502349043756,83.67247874253535,85.62617402182876,1325000
2022-10-25,86.19527435302734,86.59617871958183,84.82631787510418,85.55968661754024,1647200
2022-10-26,86.8113021850586,87.69134617587139,85.39345892112493,87.69134617587139,1370100
2022-10-27,90.97683715820312,91.07461816429364,87.81357274678237,87.81357274678237,3345800
2022-10-28,91.67108917236328,93.13978117475286,89.78388671819306,90.83015911753847,1958000
2022-10-31,92.44356536865234,93.30404858033822,91.30439848430547,92.05243392326355,2276600
2022-11-01,93.4018325805664,94.10586771286661,91.92042843143975,93.12804279805233,1467400
2022-11-02,91.02572631835938,94.15477081680561,90.91817243098791,92.58047195875956,1966100
2022-11-03,92.31645202636719,93.33338335337608,90.11634601003102,90.11634601003102,1484400
2022-11-04,92.22844696044922,94.0765354785521,90.68837568210087,92.98136887292321,1974300
2022-11-07,91.42662811279297,92.95203256890437,90.89860177178242,92.95203256890437,2120300
2022-11-08,85.59878540039062,91.0403828958516,84.17116206237928,87.57398824881419,4345400
2022-11-09,85.41300964355469,87.92601951822557,84.41563145657697,85.07077239607275,2241500
2022-11-10,93.03026580810547,93.71474029389067,86.24415821955348,88.49315860464036,4885600
2022-11-11,90.26301574707031,93.74407752631117,89.57365484999465,93.17693728371083,3133200
2022-11-14,91.97781372070312,92.76127340027224,90.09751945568753,90.09751945568753,1997000
2022-11-15,91.56649780273438,92.79064884287789,90.73407658976178,92.55561393522532,2537200
2022-11-16,89.78412628173828,92.56539361367622,89.39239648905883,92.35973715363498,1384600
2022-11-17,88.1878433227539,89.56868180142995,87.03224444982736,88.55998254664976,1792500
2022-11-18,91.37063598632812,91.50774030413591,88.1643375721126,88.25639546310497,2515700
2022-11-21,91.45877075195312,92.27160882547544,90.84180132534127,92.12470920819884,1744800
2022-11-22,94.27922058105469,94.36736334807179,92.14430070149493,92.60458272398553,1567600
2022-11-23,94.62198638916016,95.86572062284355,92.46258204932215,94.04418318304317,1135900
2022-11-25,95.15081024169922,95.43480669188617,94.01479455445312,94.60238552609353,631700
2022-11-28,92.84940338134766,94.59259322348537,92.42829513519783,94.08334969102793,1590100
2022-11-29,92.47726440429688,93.14320285408523,91.3902177072655,92.731889906999,1436200
2022-11-30,94.13233184814453,94.93537472353933,91.82113382205692,92.19327309107494,3361800
2022-12-01,92.51644134521484,95.75799094853308,91.93863816190316,94.99412188553211,1748600
2022-12-02,90.13670349121094,91.55671591718666,89.15738251560668,91.06705542938454,1848700
2022-12-05,88.19764709472656,89.71559763726064,87.94302901364607,89.12800653008259,2397000
2022-12-06,88.90274047851562,89.0006710635848,87.94301028456316,88.00176714127973,1237500
2022-12-07,90.0681381225586,91.27269856191637,88.71667059243768,89.00067453033809,1237200
2022-12-08,89.51971435546875,91.0621415654987,89.04963710264207,90.42068766246007,1002400
2022-12-09,87.86466979980469,89.96041586740344,87.83529136911527,89.47075543157895,1384600
2022-12-12,89.00067138671875,89.0398451152136,87.22810313416957,88.11928864627147,1554100
2022-12-13,88.96150207519531,90.79283474722547,88.52081068309118,90.07793471366764,1629900
2022-12-14,88.97129821777344,90.38152264045378,88.021355792586,89.64703199891196,2561600
2022-12-15,87.84507751464844,88.97129798978499,87.58066417188601,88.93212425907478,2245100
2022-12-16,86.3760986328125,86.76782847916235,84.15304352258707,86.32713707178462,3911700
2022-12-19,85.91581726074219,86.83637373406486,85.20090978765273,86.55236980484437,1238100
2022-12-20,85.74932861328125,86.29775335321817,85.32332644747638,86.18023216502635,1306600
2022-12-21,87.7961196899414,88.30536326758761,84.9169138690702,86.17044341862282,1409500
2022-12-22,85.52410125732422,87.52681082797406,84.74064150042344,87.28687450291203,1548300
2022-12-23,86.21941375732422,86.40548712102427,85.32822814341937,85.7101627003427,600700
2022-12-27,85.82768249511719,87.07142421377692,85.46533107479398,86.61114219844421,634400
2022-12-28,84.81897735595703,86.51319820119393,84.63290400805676,86.13126367670122,752000
2022-12-29,84.97566986083984,85.87665075301823,84.49580471948832,85.35761187969152,870800
2022-12-30,84.42723846435547,84.80917294783156,83.3597824648003,84.80917294783156,1343300
2023-01-03,80.21617126464844,84.33911098489524,79.11932926586995,84.22158979771814,4030600
2023-01-04,81.6851577758789,82.0083279862164,79.60899483094768,80.25534272324799,2612200
2023-01-05,80.7058334350586,82.18460251333963,80.19168850340127,81.2052816803257,1906300
2023-01-06,81.7732925415039,83.39896877002651,81.36197956981455,81.89081373554026,1914100
2023-01-09,82.26294708251953,83.44792435223228,81.85163414029687,82.11604746840436,1301500
2023-01-10,81.36196899414062,81.76348661289683,79.89298788194243,81.67535133254461,1376700
2023-01-11,82.37066650390625,82.63018589743939,80.73520269177784,81.28361990503667,1696200
2023-01-12,82.59591674804688,83.04641091323393,81.05838331528928,82.14543005448495,1496700
2023-01-13,83.39897155761719,83.93269965574135,81.72432624103182,82.07688236329973,1366200
2023-01-17,81.64599609375,83.26186979878712,81.28364462671287,82.19441347380496,2763600
2023-01-18,80.15742492675781,82.76242245669481,80.07907745105447,81.59702803839389,2084900
2023-01-19,79.16829681396484,80.09865613835929,79.08505543527502,79.91258277915531,1635500
2023-01-20,81.28362274169922,81.38155332296674,78.78635182544303,79.44250241034672,1795100
2023-01-23,82.4000473022461,82.54694690906202,80.85076115856461,81.21507009141327,1596200
2023-01-24,82.17481994628906,82.4882023340546,81.26405121440396,82.26295524052368,1176000
2023-01-25,81.67536926269531,81.83205673048266,80.78418360594056,81.694952394309,1535200
2023-01-26,84.10407257080078,84.29014592468674,81.55783983506616,81.90060064094146,2161100
2023-01-27,84.78960418701172,84.86795165115939,83.08558046411444,84.1040750831578,1455100
2023-01-30,80.69602966308594,85.05400392384144,80.54913005923059,84.14323534588729,3045800
2023-01-31,83.59483337402344,83.73193770352724,80.67645377824489,81.16611423265148,2509000
2023-02-01,83.643798828125,84.09428553030297,81.16121684415883,83.68786647394533,2623400
2023-02-02,83.5654525756836,84.88753427081552,82.02301770500854,83.71235220217056,2389600
2023-02-03,81.4794921875,83.398967639276,81.33260003647776,82.63509109583444,1807200
2023-02-06,81.53825378417969,82.11604948315107,80.80376316720762,81.29342357852234,1502000
2023-02-07,84.15303039550781,84.48599585640922,80.62747727156297,81.6067979988601,2032900
2023-02-08,82.59591674804688,83.24227209421733,82.40005556706348,82.99744188217552,2005900
2023-02-09,82.67426300048828,83.69275756428804,82.19439788395643,83.17371871780716,1975000
2023-02-10,85.01484680175781,85.20092016775703,82.4294401668111,82.46861390026493,1350300
2023-02-13,84.603515625,85.49470105838365,84.16282429370254,85.09317598049675,1173500
2023-02-14,84.28034210205078,85.79045453263373,83.38916409688643,84.14323779356396,2383100
2023-02-15,84.23138427734375,84.69656016399789,82.61550345961771,82.75260777417631,2030600
2023-02-16,83.8592300415039,86.10187537293064,83.16881461663846,83.24226068153135,3037600
2023-02-17,82.80158233642578,84.26076833695717,80.20638054320534,83.43813492300556,3570700
2023-02-21,78.70801544189453,81.29342175800764,78.24773347010644,79.92237114270529,5056000
2023-02-22,76.191162109375,77.66993115489888,74.8201114792015,77.66993115489888,3341000
2023-02-23,77.58180236816406,77.80214807484703,76.38702968279362,76.38702968279362,1584900
2023-02-24,77.90809631347656,78.04569793812752,76.14885605559635,76.39456092380858,1529100
2023-02-27,77.0235595703125,78.72383294413603,76.65500229295388,78.05551544792641,1326200
2023-02-28,73.60334014892578,76.65007861883454,73.12176076939302,76.4731708367977,3584800
2023-03-01,73.07262420654297,74.0947573287278,71.57874195000656,72.85640272899963,2594400
2023-03-02,74.87117767333984,75.41173131004336,72.7286312107132,72.85639502560835,1949900
2023-03-03,77.62307739257812,77.83929135609044,74.69427236125887,74.92032411634837,2304600
2023-03-06,77.4461669921875,77.52478684066784,76.02107445018176,77.01372408312142,2295000
2023-03-07,76.56163024902344,77.71152710971948,75.99159321612025,77.71152710971948,2203900
2023-03-08,76.72871398925781,77.10218268002487,75.77537792516794,76.41421206589678,1261600
2023-03-09,77.28892517089844,78.81229840095652,76.07023108584262,76.69923496834355,3110500
2023-03-10,76.2176513671875,78.40933454221528,75.91297223875031,77.82947466575268,2895700
2023-03-13,75.77537536621094,77.25452338411105,75.17585492343788,75.60829786532456,2242400
2023-03-14,76.59111785888672,77.74101478306805,75.8441729986136,76.16850520748028,2142800
2023-03-15,76.00142669677734,76.54197287273152,75.03826037670785,75.96211302061971,1957000
2023-03-16,77.08251953125,77.68203991603312,74.723751664697,75.30361896234857,1962900
2023-03-17,75.45103454589844,77.11200156641364,74.6795252926398,76.38471738216705,3896500
2023-03-20,75.67709350585938,77.08252554232945,75.5886433593953,75.73606027016876,1629500
2023-03-21,75.20532989501953,76.7680164885886,74.66478377643409,76.24712345683766,2045700
2023-03-22,73.14141082763672,75.01859929807298,73.12175774080953,74.95962504095897,1863400
2023-03-23,72.1389389038086,73.83921211223338,71.51975793915577,73.38711612911706,1655400
2023-03-24,72.17826080322266,72.25688065831837,69.9374337191765,71.31337491231562,2777200
2023-03-27,73.97682189941406,74.12916522345336,72.17826787827947,72.17826787827947,3225500
2023-03-28,74.21269989013672,75.49036069544754,73.5679645624892,73.7802569261424,1752200
2023-03-29,74.57632446289062,75.24464187497868,74.12914738803624,74.97928396794075,2299500
2023-03-30,75.50017547607422,76.10952611846618,74.69426398042854,75.37241167129089,1737800
2023-03-31,77.15132141113281,77.24960184957281,75.41173440596285,75.5001845510638,2984400
2023-04-03,75.30363464355469,77.2004766251923,75.1660405100322,76.65992288755545,1894900
2023-04-04,74.71393585205078,75.64761888555533,73.82940429169187,75.35277003322383,1316200
2023-04-05,75.18568420410156,75.79503493233936,74.37977259491838,74.57633347586375,1204800
2023-04-06,75.63777923583984,75.65743982266643,74.8515282240645,75.29379394954333,1223000
2023-04-10,76.00142669677734,76.04074037293498,74.55668096583162,75.21516817025869,1485500
2023-04-11,76.08987426757812,76.47317322423821,75.84908831945285,76.42403675444295,1371500
2023-04-12,75.4903564453125,76.61076997229316,75.34293953253902,76.59111688336236,1171100
2023-04-13,75.81468200683594,76.2569477030372,74.86134606341203,75.37241631063468,1324700
2023-04-14,75.11688232421875,75.31836208816088,74.20286003969122,75.00877159714328,1328400
2023-04-17,73.75077819824219,75.50510715463024,73.37730947741531,75.26432116946363,1093300
2023-04-18,73.20040130615234,74.64513970506977,72.8957221554415,74.0456191967161,1235200
2023-04-19,73.46575164794922,74.10458577063828,73.22299363156299,73.68197312008864,1039300
2023-04-20,75.15619659423828,75.25447702918267,73.40677935795188,73.45591582626581,1926900
2023-04-21,75.23483276367188,75.64269624160197,74.65496538236572,75.50019071896966,1178900
2023-04-24,75.96209716796875,76.0063222325478,74.30113031394436,75.11687205276353,1094300
2023-04-25,75.60829162597656,75.81468278621328,74.53701465333859,75.323273119464,1722400
2023-04-26,74.55667877197266,75.64760888371566,74.16354952028131,75.19551286868149,3100600
2023-04-27,75.4313735961914,75.91295290463877,74.6746061114884,74.95961708095643,1865700
2023-04-28,76.07022094726562,76.13901800342252,74.98912113695013,75.5788112609116,2233400
2023-05-01,75.72623443603516,76.31592455041499,75.44121592278297,76.18815323511633,1788300
2023-05-02,75.47069549560547,76.07021587283036,74.64512337847766,75.41172873663785,2554000
2023-05-03,75.19551849365234,76.26678809887244,74.84170289049479,75.8736588177732,1607000
