Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,139.37728881835938,140.14405147661807,137.58168419408415,137.8825659309969,3006500,139.37728881835938,,
2020-01-03,137.30992126464844,138.08639935258577,135.82491377113385,136.70815778128866,1760500,137.30992126464844,,
2020-01-06,137.03814697265625,137.22256217231885,134.96107674240577,135.10665989472534,1357900,137.03814697265625,,
2020-01-07,137.68844604492188,138.0863930833096,136.02872402218296,136.67903494349312,1722100,137.68844604492188,,
2020-01-08,138.55230712890625,139.54231725311504,136.1646391376005,136.69846885212928,1176200,138.55230712890625,,
2020-01-09,137.9699249267578,139.63934771595015,137.36816141324258,139.51318057252536,1203900,137.9699249267578,,
2020-01-10,138.8046417236328,143.64791108439408,137.67876394647683,138.87259041204248,2180600,138.8046417236328,,
2020-01-13,142.88113403320312,143.53143016670677,139.280224160422,139.6199379482629,1817000,142.88113403320312,,
2020-01-14,145.6182098388672,146.30733806314325,142.85201114393618,144.9970303002626,2227100,145.6182098388672,,
2020-01-15,145.6182098388672,146.33645469697717,144.69614854391966,144.890264372842,1913000,145.6182098388672,,
2020-01-16,147.73411560058594,148.24852922304905,146.22969197579684,146.55969037320924,1639700,147.73411560058594,,
2020-01-17,147.16143798828125,148.89880931109667,146.2879094283776,148.19998053913886,2177600,147.16143798828125,,
2020-01-21,138.12521362304688,141.0272946754151,136.2519745308781,138.93080832608064,5409700,138.12521362304688,,
2020-01-22,135.97052001953125,140.15377810108205,135.048458612963,139.99849430519922,2903600,135.97052001953125,,
2020-01-23,135.01931762695312,135.87344499568587,129.57428527145694,130.79722825025266,4867700,135.01931762695312,,41.90409778442978
2020-01-24,130.7875518798828,134.36904639374043,128.22518410892545,134.33021433700864,3988400,130.7875518798828,,38.78511391459213
2020-01-27,120.24688720703124,123.37220099748998,117.5389291228458,119.305409864621,5826500,120.24688720703124,,28.663113466123335
2020-01-28,121.29512786865234,122.683077521963,118.24746343915244,122.04248195656844,4260400,121.29512786865234,,29.377348440131883
2020-01-29,120.20806121826172,122.10072389514843,119.45099910952474,121.61542691210737,2321700,120.20806121826172,,27.05197018189746
2020-01-30,122.89661407470705,123.08102189796962,117.45158118089866,118.85893950890528,3611600,122.89661407470705,,32.08768768049997
2020-01-31,122.45015716552734,122.89662957005052,119.91690593167644,121.05249926959708,2379900,122.45015716552734,,30.384200149304547
2020-02-03,124.7989730834961,126.16751412074407,122.848077151586,122.848077151586,2503500,124.7989730834961,,27.37430146264927
2020-02-04,128.79782104492188,130.91372366956784,124.70191317353384,124.983393727636,3969200,128.79782104492188,,29.597363210433457
2020-02-05,128.39015197753906,131.7386977637081,127.34190885307032,131.03016840729293,2170600,128.39015197753906,,29.307517381525614
2020-02-06,130.2440185546875,131.43784509500472,129.03077598645334,129.67137161690255,2544300,130.2440185546875,,28.85971322137759
2020-02-07,123.17809295654295,126.90517050923788,122.87720376923588,125.25516360612616,5616000,123.17809295654295,,24.944266037313284
2020-02-10,124.11954498291016,124.50778402303284,121.32423722310556,122.2948311208904,2908200,124.11954498291016,,32.38954994592402
2020-02-11,128.1086883544922,129.89457749468505,123.85748252699912,124.81837577584103,2948400,128.1086883544922,,40.5506082289541
2020-02-12,132.79666137695312,133.24312626678133,130.37987729128287,132.03958452751613,3640200,132.79666137695312,,47.54870894250714
2020-02-13,129.6907501220703,131.57370462782347,128.55515705428962,130.32164503311782,3013600,129.6907501220703,,48.75957113051942
2020-02-14,128.25428771972656,129.54517948827316,126.92457870848108,129.42871295008783,1496600,128.25428771972656,,61.404479096218076
2020-02-18,129.5354766845703,130.13724020178017,126.64309601455524,128.34163544805014,1578200,129.5354766845703,,61.6588914025635
2020-02-19,132.16578674316406,133.5343278742451,129.95283354869198,130.55459710558313,1781000,132.16578674316406,,66.21053465536593
2020-02-20,129.4093017578125,131.7193202520387,127.58458027093872,130.28283044701115,1849600,129.4093017578125,,58.8127173547446
2020-02-21,124.1875,128.34164115733773,123.022790155809,127.6428122888053,2853200,124.1875,,52.081854187469176
2020-02-24,116.63628387451172,120.98454842689569,116.49069328767136,117.72335186386891,4549100,116.63628387451172,,41.30301187778208
